Problem Number,First Solution Time,All Solutions Time,Solutions Count,GA Time,Best Fitness,Stop Reason,Last Generation
1,N/A,0.0012478828430175781,0,0.0012478828430175781,214550438,No improvement in 2 iterations,2
2,N/A,0.002919912338256836,0,0.002919912338256836,31743,No improvement in 2 iterations,5
3,N/A,0.0035600662231445312,0,0.0035600662231445312,14801467,No improvement in 2 iterations,6
4,N/A,0.004684925079345703,0,0.004684925079345703,614090,No improvement in 2 iterations,8
5,N/A,0.002382040023803711,0,0.002382040023803711,372168,No improvement in 2 iterations,4
6,N/A,0.002974987030029297,0,0.002974987030029297,466993,No improvement in 2 iterations,5
7,N/A,0.001744985580444336,0,0.001744985580444336,863080,No improvement in 2 iterations,3
8,N/A,0.0017638206481933594,0,0.0017638206481933594,16427748,No improvement in 2 iterations,3
9,N/A,0.0011529922485351562,0,0.0011529922485351562,8311854,No improvement in 2 iterations,2
10,N/A,0.003094911575317383,0,0.003094911575317383,12177079,No improvement in 2 iterations,5
11,N/A,0.0029556751251220703,0,0.0029556751251220703,1640475,No improvement in 2 iterations,5
12,N/A,0.003548860549926758,0,0.003548860549926758,37838,No improvement in 2 iterations,6
13,N/A,0.004180192947387695,0,0.004180192947387695,12276983,No improvement in 2 iterations,7
14,N/A,0.004775285720825195,0,0.004775285720825195,3262211,No improvement in 2 iterations,8
15,N/A,0.00177001953125,0,0.00177001953125,10499611,No improvement in 2 iterations,3
16,N/A,0.004904031753540039,0,0.004904031753540039,127053,No improvement in 2 iterations,8
17,N/A,0.004254341125488281,0,0.004254341125488281,1536529,No improvement in 2 iterations,7
18,N/A,0.0011730194091796875,0,0.0011730194091796875,6894796,No improvement in 2 iterations,2
19,N/A,0.002380847930908203,0,0.002380847930908203,734075,No improvement in 2 iterations,4
20,N/A,0.002379179000854492,0,0.002379179000854492,2135918,No improvement in 2 iterations,4
21,N/A,0.004762887954711914,0,0.004762887954711914,1410034,No improvement in 2 iterations,8
22,N/A,0.0017652511596679688,0,0.0017652511596679688,4325552,No improvement in 2 iterations,3
23,N/A,0.0029840469360351562,0,0.0029840469360351562,377944,No improvement in 2 iterations,5
24,N/A,0.0017750263214111328,0,0.0017750263214111328,12940883,No improvement in 2 iterations,3
25,0.00604701042175293,0.00604701042175293,1,0.00604701042175293,0,Zero fitness reached,10
26,N/A,0.003039836883544922,0,0.003039836883544922,56370219,No improvement in 2 iterations,5
27,N/A,0.003018617630004883,0,0.003018617630004883,5204086,No improvement in 2 iterations,5
28,N/A,0.0017993450164794922,0,0.0017993450164794922,305443214,No improvement in 2 iterations,3
29,N/A,0.0017778873443603516,0,0.0017778873443603516,24300568,No improvement in 2 iterations,3
30,N/A,0.004152059555053711,0,0.004152059555053711,11035097,No improvement in 2 iterations,7
31,N/A,0.0024869441986083984,0,0.0024869441986083984,13323762,No improvement in 2 iterations,4
32,N/A,0.001764059066772461,0,0.001764059066772461,344707,No improvement in 2 iterations,3
33,N/A,0.0011699199676513672,0,0.0011699199676513672,82696556,No improvement in 2 iterations,2
34,N/A,0.0012061595916748047,0,0.0012061595916748047,29919683,No improvement in 2 iterations,2
35,N/A,0.0030488967895507812,0,0.0030488967895507812,1087044,No improvement in 2 iterations,5
36,N/A,0.0047991275787353516,0,0.0047991275787353516,5651737,No improvement in 2 iterations,8
37,N/A,0.001783132553100586,0,0.001783132553100586,105958,No improvement in 2 iterations,3
38,N/A,0.0024061203002929688,0,0.0024061203002929688,9165179,No improvement in 2 iterations,4
39,N/A,0.0017862319946289062,0,0.0017862319946289062,622752,No improvement in 2 iterations,3
40,N/A,0.0024750232696533203,0,0.0024750232696533203,19474046,No improvement in 2 iterations,4
41,N/A,0.003654956817626953,0,0.003654956817626953,2273061,No improvement in 2 iterations,3
42,N/A,0.0038890838623046875,0,0.0038890838623046875,3148283,No improvement in 2 iterations,6
43,N/A,0.0045490264892578125,0,0.0045490264892578125,21692883,No improvement in 2 iterations,7
44,N/A,0.005307912826538086,0,0.005307912826538086,265024,No improvement in 2 iterations,8
45,N/A,0.004558086395263672,0,0.004558086395263672,1392628,No improvement in 2 iterations,7
46,N/A,0.003973960876464844,0,0.003973960876464844,3970958,No improvement in 2 iterations,6
47,N/A,0.0030448436737060547,0,0.0030448436737060547,1922830,No improvement in 2 iterations,5
48,N/A,0.004518032073974609,0,0.004518032073974609,244512,No improvement in 2 iterations,6
49,N/A,0.002457857131958008,0,0.002457857131958008,2308243,No improvement in 2 iterations,4
50,N/A,0.0038089752197265625,0,0.0038089752197265625,7045586,No improvement in 2 iterations,6
51,N/A,0.0032279491424560547,0,0.0032279491424560547,17839416,No improvement in 2 iterations,5
52,N/A,0.002480030059814453,0,0.002480030059814453,3195493,No improvement in 2 iterations,4
53,N/A,0.0038237571716308594,0,0.0038237571716308594,2239595,No improvement in 2 iterations,6
54,N/A,0.0046367645263671875,0,0.0046367645263671875,186439429,No improvement in 2 iterations,7
55,N/A,0.0012760162353515625,0,0.0012760162353515625,376690,No improvement in 2 iterations,2
56,N/A,0.004453897476196289,0,0.004453897476196289,27997433,No improvement in 2 iterations,7
57,N/A,0.004439115524291992,0,0.004439115524291992,19091485,No improvement in 2 iterations,7
58,N/A,0.003165006637573242,0,0.003165006637573242,3549973,No improvement in 2 iterations,5
59,N/A,0.002051115036010742,0,0.002051115036010742,23337506,No improvement in 2 iterations,3
60,N/A,0.003470182418823242,0,0.003470182418823242,148429,No improvement in 2 iterations,6
61,N/A,0.002318143844604492,0,0.002318143844604492,2758908,No improvement in 2 iterations,4
62,N/A,0.003662109375,0,0.003662109375,2014990,No improvement in 2 iterations,6
63,N/A,0.0030782222747802734,0,0.0030782222747802734,3494224,No improvement in 2 iterations,5
64,N/A,0.0018308162689208984,0,0.0018308162689208984,258345,No improvement in 2 iterations,3
65,N/A,0.003690958023071289,0,0.003690958023071289,7415670,No improvement in 2 iterations,6
66,N/A,0.0030059814453125,0,0.0030059814453125,8580173,No improvement in 2 iterations,5
67,N/A,0.002997159957885742,0,0.002997159957885742,915349,No improvement in 2 iterations,5
68,N/A,0.004331111907958984,0,0.004331111907958984,19384846,No improvement in 2 iterations,7
69,N/A,0.004964113235473633,0,0.004964113235473633,461151,No improvement in 2 iterations,8
70,N/A,0.0018260478973388672,0,0.0018260478973388672,2334279,No improvement in 2 iterations,3
71,N/A,0.0036292076110839844,0,0.0036292076110839844,4507535,No improvement in 2 iterations,6
72,N/A,0.003139019012451172,0,0.003139019012451172,21898115,No improvement in 2 iterations,5
73,N/A,0.0024530887603759766,0,0.0024530887603759766,6459037,No improvement in 2 iterations,4
74,N/A,0.002402067184448242,0,0.002402067184448242,829676,No improvement in 2 iterations,4
75,N/A,0.0023920536041259766,0,0.0023920536041259766,1178053,No improvement in 2 iterations,4
76,N/A,0.0012061595916748047,0,0.0012061595916748047,2312908,No improvement in 2 iterations,2
77,N/A,0.0049059391021728516,0,0.0049059391021728516,1879519,No improvement in 2 iterations,8
78,N/A,0.0024330615997314453,0,0.0024330615997314453,2880337,No improvement in 2 iterations,4
79,N/A,0.003041982650756836,0,0.003041982650756836,109272,No improvement in 2 iterations,5
80,N/A,0.0024399757385253906,0,0.0024399757385253906,4052778,No improvement in 2 iterations,4
81,N/A,0.001811981201171875,0,0.001811981201171875,3436843,No improvement in 2 iterations,3
82,N/A,0.002396106719970703,0,0.002396106719970703,4257073,No improvement in 2 iterations,4
83,N/A,0.0018167495727539062,0,0.0018167495727539062,79583326,No improvement in 2 iterations,3
84,N/A,0.002034902572631836,0,0.002034902572631836,333442876,No improvement in 2 iterations,3
85,N/A,0.0064356327056884766,0,0.0064356327056884766,105129,No improvement in 2 iterations,11
86,N/A,0.001766204833984375,0,0.001766204833984375,11336153,No improvement in 2 iterations,3
87,N/A,0.003162860870361328,0,0.003162860870361328,920843,No improvement in 2 iterations,5
88,N/A,0.0029401779174804688,0,0.0029401779174804688,29283230,No improvement in 2 iterations,5
89,N/A,0.005589008331298828,0,0.005589008331298828,7189952,No improvement in 2 iterations,9
90,N/A,0.003126859664916992,0,0.003126859664916992,1237131,No improvement in 2 iterations,5
91,N/A,0.0024831295013427734,0,0.0024831295013427734,626687,No improvement in 2 iterations,4
92,N/A,0.0025970935821533203,0,0.0025970935821533203,4637241,No improvement in 2 iterations,4
93,N/A,0.0031108856201171875,0,0.0031108856201171875,6721138,No improvement in 2 iterations,5
94,N/A,0.003779888153076172,0,0.003779888153076172,5348105,No improvement in 2 iterations,6
95,N/A,0.0032308101654052734,0,0.0032308101654052734,36145012,No improvement in 2 iterations,5
96,N/A,0.002534151077270508,0,0.002534151077270508,15775537,No improvement in 2 iterations,4
97,N/A,0.002568960189819336,0,0.002568960189819336,121380962,No improvement in 2 iterations,4
98,N/A,0.0025789737701416016,0,0.0025789737701416016,29434698,No improvement in 2 iterations,4
99,N/A,0.002490997314453125,0,0.002490997314453125,609801,No improvement in 2 iterations,4
100,N/A,0.0018568038940429688,0,0.0018568038940429688,14392112,No improvement in 2 iterations,3
101,N/A,0.0012640953063964844,0,0.0012640953063964844,4264975,No improvement in 2 iterations,2
102,N/A,0.003159046173095703,0,0.003159046173095703,6820631,No improvement in 2 iterations,5
103,N/A,0.0012378692626953125,0,0.0012378692626953125,3574895,No improvement in 2 iterations,2
104,N/A,0.0033621788024902344,0,0.0033621788024902344,2222221,No improvement in 2 iterations,3
105,N/A,0.003854990005493164,0,0.003854990005493164,232200,No improvement in 2 iterations,6
106,N/A,0.0012400150299072266,0,0.0012400150299072266,1603599,No improvement in 2 iterations,2
107,N/A,0.005038022994995117,0,0.005038022994995117,6736354,No improvement in 2 iterations,8
108,N/A,0.0024919509887695312,0,0.0024919509887695312,7586523,No improvement in 2 iterations,4
109,N/A,0.0012428760528564453,0,0.0012428760528564453,3451763,No improvement in 2 iterations,2
110,N/A,0.004369020462036133,0,0.004369020462036133,121073024,No improvement in 2 iterations,7
111,N/A,0.00561833381652832,0,0.00561833381652832,526883,No improvement in 2 iterations,9
112,N/A,0.0024688243865966797,0,0.0024688243865966797,1297160,No improvement in 2 iterations,4
113,N/A,0.0019130706787109375,0,0.0019130706787109375,1023050,No improvement in 2 iterations,3
114,N/A,0.0012531280517578125,0,0.0012531280517578125,1590375,No improvement in 2 iterations,2
115,N/A,0.0030879974365234375,0,0.0030879974365234375,6075640,No improvement in 2 iterations,5
116,N/A,0.0019071102142333984,0,0.0019071102142333984,7776275,No improvement in 2 iterations,3
117,N/A,0.003113985061645508,0,0.003113985061645508,9010414,No improvement in 2 iterations,5
118,N/A,0.0012569427490234375,0,0.0012569427490234375,4438998,No improvement in 2 iterations,2
119,N/A,0.0030908584594726562,0,0.0030908584594726562,8294347,No improvement in 2 iterations,5
120,N/A,0.0012521743774414062,0,0.0012521743774414062,29458074,No improvement in 2 iterations,2
121,N/A,0.004441738128662109,0,0.004441738128662109,19407283,No improvement in 2 iterations,7
122,N/A,0.00133514404296875,0,0.00133514404296875,5086892,No improvement in 2 iterations,2
123,N/A,0.0026488304138183594,0,0.0026488304138183594,10421681,No improvement in 2 iterations,4
124,N/A,0.005652904510498047,0,0.005652904510498047,8023929,No improvement in 2 iterations,9
125,N/A,0.0018830299377441406,0,0.0018830299377441406,1314700,No improvement in 2 iterations,3
126,N/A,0.0025098323822021484,0,0.0025098323822021484,81600669,No improvement in 2 iterations,4
127,N/A,0.0012519359588623047,0,0.0012519359588623047,16397831,No improvement in 2 iterations,2
128,N/A,0.00252532958984375,0,0.00252532958984375,6526770,No improvement in 2 iterations,4
129,N/A,0.003100872039794922,0,0.003100872039794922,742054,No improvement in 2 iterations,5
130,N/A,0.003117084503173828,0,0.003117084503173828,1236151,No improvement in 2 iterations,5
131,N/A,0.0043981075286865234,0,0.0043981075286865234,14926350,No improvement in 2 iterations,7
132,N/A,0.0043489933013916016,0,0.0043489933013916016,2538723,No improvement in 2 iterations,7
133,N/A,0.0024797916412353516,0,0.0024797916412353516,29936581,No improvement in 2 iterations,4
134,N/A,0.005594015121459961,0,0.005594015121459961,3634741,No improvement in 2 iterations,9
135,N/A,0.0037360191345214844,0,0.0037360191345214844,1151896,No improvement in 2 iterations,6
136,N/A,0.002483844757080078,0,0.002483844757080078,11503940,No improvement in 2 iterations,4
137,N/A,0.003131866455078125,0,0.003131866455078125,84445,No improvement in 2 iterations,5
138,N/A,0.0018570423126220703,0,0.0018570423126220703,8925160,No improvement in 2 iterations,3
139,N/A,0.0024819374084472656,0,0.0024819374084472656,10611749,No improvement in 2 iterations,4
140,N/A,0.005583763122558594,0,0.005583763122558594,370615,No improvement in 2 iterations,9
141,N/A,0.0018689632415771484,0,0.0018689632415771484,20550783,No improvement in 2 iterations,3
142,N/A,0.0031290054321289062,0,0.0031290054321289062,6942485,No improvement in 2 iterations,5
143,N/A,0.0056040287017822266,0,0.0056040287017822266,21516604,No improvement in 2 iterations,9
144,N/A,0.0037140846252441406,0,0.0037140846252441406,9744703,No improvement in 2 iterations,6
145,N/A,0.003123044967651367,0,0.003123044967651367,18886140,No improvement in 2 iterations,5
146,N/A,0.0043718814849853516,0,0.0043718814849853516,2315084,No improvement in 2 iterations,7
147,N/A,0.0018701553344726562,0,0.0018701553344726562,2328257,No improvement in 2 iterations,3
148,N/A,0.0024819374084472656,0,0.0024819374084472656,5145678,No improvement in 2 iterations,4
149,N/A,0.0024871826171875,0,0.0024871826171875,344734,No improvement in 2 iterations,4
150,N/A,0.0012390613555908203,0,0.0012390613555908203,25210,No improvement in 2 iterations,2
151,N/A,0.0031211376190185547,0,0.0031211376190185547,13929790,No improvement in 2 iterations,5
152,N/A,0.005599021911621094,0,0.005599021911621094,16984821,No improvement in 2 iterations,9
153,N/A,0.003117799758911133,0,0.003117799758911133,699359,No improvement in 2 iterations,5
154,N/A,0.002482175827026367,0,0.002482175827026367,11800526,No improvement in 2 iterations,4
155,N/A,0.0037238597869873047,0,0.0037238597869873047,1728860,No improvement in 2 iterations,6
156,N/A,0.0037839412689208984,0,0.0037839412689208984,4464341,No improvement in 2 iterations,6
157,N/A,0.0018658638000488281,0,0.0018658638000488281,4225869,No improvement in 2 iterations,3
158,N/A,0.0018587112426757812,0,0.0018587112426757812,31422459,No improvement in 2 iterations,3
159,N/A,0.0012378692626953125,0,0.0012378692626953125,3438784,No improvement in 2 iterations,2
160,N/A,0.002486705780029297,0,0.002486705780029297,4207077,No improvement in 2 iterations,4
161,N/A,0.0024819374084472656,0,0.0024819374084472656,223781,No improvement in 2 iterations,4
162,N/A,0.0024750232696533203,0,0.0024750232696533203,2364364,No improvement in 2 iterations,4
163,N/A,0.0025000572204589844,0,0.0025000572204589844,329475,No improvement in 2 iterations,4
164,N/A,0.0055999755859375,0,0.0055999755859375,54505,No improvement in 2 iterations,9
165,N/A,0.003731966018676758,0,0.003731966018676758,4268171,No improvement in 2 iterations,6
166,N/A,0.004374027252197266,0,0.004374027252197266,1247299,No improvement in 2 iterations,7
167,N/A,0.004366159439086914,0,0.004366159439086914,1747732,No improvement in 2 iterations,7
168,N/A,0.003108978271484375,0,0.003108978271484375,8132472,No improvement in 2 iterations,5
169,N/A,0.0031020641326904297,0,0.0031020641326904297,1449948,No improvement in 2 iterations,5
170,N/A,0.0031032562255859375,0,0.0031032562255859375,1309961,No improvement in 2 iterations,5
171,N/A,0.0037271976470947266,0,0.0037271976470947266,5231897,No improvement in 2 iterations,6
172,N/A,0.0018579959869384766,0,0.0018579959869384766,9026359,No improvement in 2 iterations,3
173,N/A,0.001241922378540039,0,0.001241922378540039,1257888,No improvement in 2 iterations,2
174,N/A,0.00497889518737793,0,0.00497889518737793,628570,No improvement in 2 iterations,8
175,N/A,0.0037240982055664062,0,0.0037240982055664062,1396794,No improvement in 2 iterations,6
176,N/A,0.0025110244750976562,0,0.0025110244750976562,175001,No improvement in 2 iterations,4
177,N/A,0.0024938583374023438,0,0.0024938583374023438,8180153,No improvement in 2 iterations,4
178,N/A,0.002490997314453125,0,0.002490997314453125,20906665,No improvement in 2 iterations,4
179,N/A,0.0012331008911132812,0,0.0012331008911132812,6174720,No improvement in 2 iterations,2
180,N/A,0.006234884262084961,0,0.006234884262084961,526895,No improvement in 2 iterations,10
181,N/A,0.003081083297729492,0,0.003081083297729492,529497,No improvement in 2 iterations,5
182,N/A,0.0018548965454101562,0,0.0018548965454101562,1015110,No improvement in 2 iterations,3
183,N/A,0.003103971481323242,0,0.003103971481323242,682176,No improvement in 2 iterations,5
184,N/A,0.003718852996826172,0,0.003718852996826172,963425,No improvement in 2 iterations,6
185,N/A,0.001856088638305664,0,0.001856088638305664,1275728,No improvement in 2 iterations,3
186,N/A,0.003120899200439453,0,0.003120899200439453,1396233,No improvement in 2 iterations,5
187,N/A,0.0012371540069580078,0,0.0012371540069580078,506941627,No improvement in 2 iterations,2
188,N/A,0.002482891082763672,0,0.002482891082763672,1684201,No improvement in 2 iterations,4
189,N/A,0.004393100738525391,0,0.004393100738525391,3593275,No improvement in 2 iterations,7
190,N/A,0.003125905990600586,0,0.003125905990600586,30346257,No improvement in 2 iterations,5
191,N/A,0.001239776611328125,0,0.001239776611328125,7322645,No improvement in 2 iterations,2
192,N/A,0.0012481212615966797,0,0.0012481212615966797,34592162,No improvement in 2 iterations,2
193,N/A,0.003770112991333008,0,0.003770112991333008,4938245,No improvement in 2 iterations,6
194,N/A,0.0031080245971679688,0,0.0031080245971679688,26579781,No improvement in 2 iterations,5
195,N/A,0.0018551349639892578,0,0.0018551349639892578,7134636,No improvement in 2 iterations,3
196,N/A,0.0031359195709228516,0,0.0031359195709228516,651642,No improvement in 2 iterations,5
197,N/A,0.0031151771545410156,0,0.0031151771545410156,6669457,No improvement in 2 iterations,5
198,N/A,0.0024938583374023438,0,0.0024938583374023438,1593514,No improvement in 2 iterations,4
199,N/A,0.0018570423126220703,0,0.0018570423126220703,2464085,No improvement in 2 iterations,3
200,N/A,0.005028247833251953,0,0.005028247833251953,1944007,No improvement in 2 iterations,8
201,N/A,0.003108978271484375,0,0.003108978271484375,20194600,No improvement in 2 iterations,5
202,N/A,0.0024919509887695312,0,0.0024919509887695312,7906665,No improvement in 2 iterations,4
203,N/A,0.0018770694732666016,0,0.0018770694732666016,2956691,No improvement in 2 iterations,3
204,N/A,0.0018591880798339844,0,0.0018591880798339844,4187972,No improvement in 2 iterations,3
205,N/A,0.0012369155883789062,0,0.0012369155883789062,627112,No improvement in 2 iterations,2
206,N/A,0.004374980926513672,0,0.004374980926513672,4996507,No improvement in 2 iterations,7
207,N/A,0.004364013671875,0,0.004364013671875,4848644,No improvement in 2 iterations,7
208,N/A,0.002499818801879883,0,0.002499818801879883,4224095,No improvement in 2 iterations,4
209,N/A,0.0030961036682128906,0,0.0030961036682128906,997441,No improvement in 2 iterations,5
210,N/A,0.0012507438659667969,0,0.0012507438659667969,24257751,No improvement in 2 iterations,2
211,N/A,0.0012459754943847656,0,0.0012459754943847656,3911007,No improvement in 2 iterations,2
212,N/A,0.0012478828430175781,0,0.0012478828430175781,661077,No improvement in 2 iterations,2
213,N/A,0.0012440681457519531,0,0.0012440681457519531,3438411,No improvement in 2 iterations,2
214,N/A,0.0012350082397460938,0,0.0012350082397460938,3275819,No improvement in 2 iterations,2
215,N/A,0.0012421607971191406,0,0.0012421607971191406,7695819,No improvement in 2 iterations,2
216,N/A,0.001970052719116211,0,0.001970052719116211,2703396,No improvement in 2 iterations,3
217,N/A,0.002481222152709961,0,0.002481222152709961,17482146,No improvement in 2 iterations,4
218,N/A,0.0018532276153564453,0,0.0018532276153564453,280473,No improvement in 2 iterations,3
219,N/A,0.0025768280029296875,0,0.0025768280029296875,700505687,No improvement in 2 iterations,4
220,N/A,0.003735065460205078,0,0.003735065460205078,18079808,No improvement in 2 iterations,6
221,N/A,0.0012488365173339844,0,0.0012488365173339844,2191540,No improvement in 2 iterations,2
222,N/A,0.0031728744506835938,0,0.0031728744506835938,8039374,No improvement in 2 iterations,5
223,N/A,0.0012538433074951172,0,0.0012538433074951172,6902428,No improvement in 2 iterations,2
224,N/A,0.0025129318237304688,0,0.0025129318237304688,842027,No improvement in 2 iterations,4
225,N/A,0.0024979114532470703,0,0.0024979114532470703,31848245,No improvement in 2 iterations,4
226,N/A,0.005068063735961914,0,0.005068063735961914,5449254,No improvement in 2 iterations,8
227,N/A,0.0030951499938964844,0,0.0030951499938964844,5413525,No improvement in 2 iterations,5
228,N/A,0.004441261291503906,0,0.004441261291503906,2548080,No improvement in 2 iterations,7
229,N/A,0.0012438297271728516,0,0.0012438297271728516,6796921,No improvement in 2 iterations,2
230,N/A,0.002496004104614258,0,0.002496004104614258,41581545,No improvement in 2 iterations,4
231,N/A,0.005656003952026367,0,0.005656003952026367,2942281,No improvement in 2 iterations,9
232,N/A,0.0044519901275634766,0,0.0044519901275634766,604416,No improvement in 2 iterations,7
233,N/A,0.0031082630157470703,0,0.0031082630157470703,27441467,No improvement in 2 iterations,5
234,N/A,0.0019588470458984375,0,0.0019588470458984375,35759657,No improvement in 2 iterations,3
235,N/A,0.0037419795989990234,0,0.0037419795989990234,59082772,No improvement in 2 iterations,6
236,N/A,0.0038220882415771484,0,0.0038220882415771484,1279582,No improvement in 2 iterations,6
