Problem Number,First Solution Time,All Solutions Time,Solutions Count,GA Time,Best Fitness,Stop Reason,Last Generation
237,N/A,0.003777742385864258,0,0.003777742385864258,120171313,No improvement in 2 iterations,6
238,N/A,0.004341840744018555,0,0.004341840744018555,1224996,No improvement in 2 iterations,7
239,N/A,0.002538919448852539,0,0.002538919448852539,23037646,No improvement in 2 iterations,4
240,N/A,0.0024881362915039062,0,0.0024881362915039062,15602530,No improvement in 2 iterations,4
241,N/A,0.0031180381774902344,0,0.0031180381774902344,71563,No improvement in 2 iterations,5
242,N/A,0.001291036605834961,0,0.001291036605834961,1685204,No improvement in 2 iterations,2
243,N/A,0.007598161697387695,0,0.007598161697387695,1056501,No improvement in 2 iterations,12
244,N/A,0.002499103546142578,0,0.002499103546142578,501318,No improvement in 2 iterations,4
245,N/A,0.001249074935913086,0,0.001249074935913086,753020,No improvement in 2 iterations,2
246,N/A,0.0019681453704833984,0,0.0019681453704833984,957422378,No improvement in 2 iterations,3
247,N/A,0.001882791519165039,0,0.001882791519165039,13368593,No improvement in 2 iterations,3
248,N/A,0.004472255706787109,0,0.004472255706787109,1444833,No improvement in 2 iterations,7
249,N/A,0.0037169456481933594,0,0.0037169456481933594,2013330,No improvement in 2 iterations,6
250,N/A,0.002588987350463867,0,0.002588987350463867,724823,No improvement in 2 iterations,4
251,N/A,0.002604961395263672,0,0.002604961395263672,3185042,No improvement in 2 iterations,4
252,N/A,0.003970146179199219,0,0.003970146179199219,19933056,No improvement in 2 iterations,6
253,N/A,0.005845069885253906,0,0.005845069885253906,10784667,No improvement in 2 iterations,9
254,N/A,0.0012848377227783203,0,0.0012848377227783203,618742950,No improvement in 2 iterations,2
255,N/A,0.0014929771423339844,0,0.0014929771423339844,154973,No improvement in 2 iterations,2
256,N/A,0.004591941833496094,0,0.004591941833496094,810772,No improvement in 2 iterations,8
257,N/A,0.0035431385040283203,0,0.0035431385040283203,1331864,No improvement in 2 iterations,6
258,N/A,0.0012850761413574219,0,0.0012850761413574219,5890215,No improvement in 2 iterations,2
259,N/A,0.0034880638122558594,0,0.0034880638122558594,5547988,No improvement in 2 iterations,6
260,N/A,0.00598597526550293,0,0.00598597526550293,5167342,No improvement in 2 iterations,10
261,N/A,0.0032389163970947266,0,0.0032389163970947266,4321,No improvement in 2 iterations,5
262,N/A,0.005533933639526367,0,0.005533933639526367,431740,No improvement in 2 iterations,9
263,N/A,0.0030548572540283203,0,0.0030548572540283203,16580510,No improvement in 2 iterations,5
264,N/A,0.001222848892211914,0,0.001222848892211914,12053193,No improvement in 2 iterations,2
265,N/A,0.0018658638000488281,0,0.0018658638000488281,1894776,No improvement in 2 iterations,3
266,N/A,0.002504110336303711,0,0.002504110336303711,9743039,No improvement in 2 iterations,4
267,N/A,0.0012061595916748047,0,0.0012061595916748047,12322219,No improvement in 2 iterations,2
268,N/A,0.003042936325073242,0,0.003042936325073242,9913994,No improvement in 2 iterations,5
269,N/A,0.004892826080322266,0,0.004892826080322266,422053,No improvement in 2 iterations,8
270,N/A,0.0017960071563720703,0,0.0017960071563720703,21140423,No improvement in 2 iterations,3
271,N/A,0.002502918243408203,0,0.002502918243408203,19583340,No improvement in 2 iterations,4
272,N/A,0.0030279159545898438,0,0.0030279159545898438,16493298,No improvement in 2 iterations,5
273,N/A,0.003721952438354492,0,0.003721952438354492,7355184,No improvement in 2 iterations,6
274,N/A,0.006134033203125,0,0.006134033203125,351132870,No improvement in 2 iterations,10
275,N/A,0.003530263900756836,0,0.003530263900756836,15543269,No improvement in 2 iterations,6
276,N/A,0.0030219554901123047,0,0.0030219554901123047,3347815,No improvement in 2 iterations,5
277,N/A,0.0036149024963378906,0,0.0036149024963378906,7576350,No improvement in 2 iterations,6
278,N/A,0.003726959228515625,0,0.003726959228515625,662698,No improvement in 2 iterations,6
279,N/A,0.0023860931396484375,0,0.0023860931396484375,2305998,No improvement in 2 iterations,4
280,N/A,0.0042972564697265625,0,0.0042972564697265625,792304,No improvement in 2 iterations,7
281,N/A,0.0011639595031738281,0,0.0011639595031738281,23953492,No improvement in 2 iterations,2
282,N/A,0.0024499893188476562,0,0.0024499893188476562,4835478,No improvement in 2 iterations,4
283,N/A,0.0012450218200683594,0,0.0012450218200683594,18666320,No improvement in 2 iterations,2
284,N/A,0.0024487972259521484,0,0.0024487972259521484,9536402,No improvement in 2 iterations,4
285,N/A,0.0011570453643798828,0,0.0011570453643798828,8239972,No improvement in 2 iterations,2
286,N/A,0.0024788379669189453,0,0.0024788379669189453,4304398,No improvement in 2 iterations,4
287,N/A,0.004252910614013672,0,0.004252910614013672,88867196,No improvement in 2 iterations,7
288,N/A,0.0018928050994873047,0,0.0018928050994873047,20529803,No improvement in 2 iterations,3
289,N/A,0.0030362606048583984,0,0.0030362606048583984,2121554,No improvement in 2 iterations,5
290,N/A,0.005476236343383789,0,0.005476236343383789,154432,No improvement in 2 iterations,9
291,N/A,0.0036149024963378906,0,0.0036149024963378906,39958328,No improvement in 2 iterations,6
292,N/A,0.0018379688262939453,0,0.0018379688262939453,9711055,No improvement in 2 iterations,3
293,N/A,0.0017781257629394531,0,0.0017781257629394531,1387685,No improvement in 2 iterations,3
294,N/A,0.0036318302154541016,0,0.0036318302154541016,365225940,No improvement in 2 iterations,6
295,N/A,0.007283926010131836,0,0.007283926010131836,15121464,No improvement in 2 iterations,12
296,N/A,0.0018391609191894531,0,0.0018391609191894531,8654154,No improvement in 2 iterations,3
297,N/A,0.0030019283294677734,0,0.0030019283294677734,4682105,No improvement in 2 iterations,5
298,N/A,0.0036301612854003906,0,0.0036301612854003906,2573755,No improvement in 2 iterations,6
299,N/A,0.002384185791015625,0,0.002384185791015625,9165535,No improvement in 2 iterations,4
300,N/A,0.0012867450714111328,0,0.0012867450714111328,5053501,No improvement in 2 iterations,2
301,N/A,0.0042896270751953125,0,0.0042896270751953125,2058109,No improvement in 2 iterations,7
302,N/A,0.002446889877319336,0,0.002446889877319336,5308190,No improvement in 2 iterations,4
303,N/A,0.0029900074005126953,0,0.0029900074005126953,18883892,No improvement in 2 iterations,5
304,N/A,0.0023729801177978516,0,0.0023729801177978516,26468760,No improvement in 2 iterations,4
305,N/A,0.0024111270904541016,0,0.0024111270904541016,10284892,No improvement in 2 iterations,4
306,N/A,0.004914760589599609,0,0.004914760589599609,234125,No improvement in 2 iterations,8
307,N/A,0.0060329437255859375,0,0.0060329437255859375,2185797,No improvement in 2 iterations,10
308,N/A,0.003592967987060547,0,0.003592967987060547,1559649,No improvement in 2 iterations,6
309,N/A,0.004217863082885742,0,0.004217863082885742,51088745,No improvement in 2 iterations,7
310,N/A,0.0030100345611572266,0,0.0030100345611572266,6146315,No improvement in 2 iterations,5
311,N/A,0.001802206039428711,0,0.001802206039428711,6040182,No improvement in 2 iterations,3
312,N/A,0.002414703369140625,0,0.002414703369140625,1032438,No improvement in 2 iterations,4
313,N/A,0.0017728805541992188,0,0.0017728805541992188,15021021,No improvement in 2 iterations,3
314,N/A,0.005467891693115234,0,0.005467891693115234,1030975,No improvement in 2 iterations,9
315,N/A,0.002438783645629883,0,0.002438783645629883,2180096,No improvement in 2 iterations,4
316,N/A,0.0030717849731445312,0,0.0030717849731445312,83901,No improvement in 2 iterations,5
317,N/A,0.0017940998077392578,0,0.0017940998077392578,1087844,No improvement in 2 iterations,3
318,N/A,0.0023899078369140625,0,0.0023899078369140625,630715,No improvement in 2 iterations,4
319,N/A,0.001795053482055664,0,0.001795053482055664,12447229,No improvement in 2 iterations,3
320,N/A,0.0023927688598632812,0,0.0023927688598632812,37759087,No improvement in 2 iterations,4
321,N/A,0.0036318302154541016,0,0.0036318302154541016,10007005,No improvement in 2 iterations,6
322,N/A,0.0051538944244384766,0,0.0051538944244384766,105349422,No improvement in 2 iterations,8
323,N/A,0.003058195114135742,0,0.003058195114135742,388777,No improvement in 2 iterations,5
324,N/A,0.003027200698852539,0,0.003027200698852539,7828370,No improvement in 2 iterations,5
325,N/A,0.001809835433959961,0,0.001809835433959961,18064249,No improvement in 2 iterations,3
326,N/A,0.0042150020599365234,0,0.0042150020599365234,11037016,No improvement in 2 iterations,7
327,N/A,0.0017840862274169922,0,0.0017840862274169922,1859054,No improvement in 2 iterations,3
328,N/A,0.00440216064453125,0,0.00440216064453125,777746,No improvement in 2 iterations,7
329,N/A,0.0024290084838867188,0,0.0024290084838867188,1079284,No improvement in 2 iterations,4
330,N/A,0.005535125732421875,0,0.005535125732421875,733926,No improvement in 2 iterations,9
331,N/A,0.004853010177612305,0,0.004853010177612305,85738051,No improvement in 2 iterations,8
332,N/A,0.003679990768432617,0,0.003679990768432617,2293538,No improvement in 2 iterations,6
333,N/A,0.0011699199676513672,0,0.0011699199676513672,812064,No improvement in 2 iterations,2
334,N/A,0.003062009811401367,0,0.003062009811401367,5736143,No improvement in 2 iterations,5
335,N/A,0.004237651824951172,0,0.004237651824951172,5449844,No improvement in 2 iterations,7
336,N/A,0.0054509639739990234,0,0.0054509639739990234,2027973,No improvement in 2 iterations,9
337,N/A,0.0029871463775634766,0,0.0029871463775634766,11682625,No improvement in 2 iterations,5
338,N/A,0.0029871463775634766,0,0.0029871463775634766,29863336,No improvement in 2 iterations,5
339,N/A,0.0024099349975585938,0,0.0024099349975585938,24146,No improvement in 2 iterations,4
340,N/A,0.0011911392211914062,0,0.0011911392211914062,6127263,No improvement in 2 iterations,2
341,N/A,0.004240989685058594,0,0.004240989685058594,15971002,No improvement in 2 iterations,7
342,N/A,0.0036249160766601562,0,0.0036249160766601562,3007734,No improvement in 2 iterations,6
343,N/A,0.0012140274047851562,0,0.0012140274047851562,15768792,No improvement in 2 iterations,2
344,N/A,0.0030317306518554688,0,0.0030317306518554688,893290,No improvement in 2 iterations,5
345,N/A,0.004233121871948242,0,0.004233121871948242,12719209,No improvement in 2 iterations,7
346,N/A,0.0011658668518066406,0,0.0011658668518066406,2056040,No improvement in 2 iterations,2
347,N/A,0.003020048141479492,0,0.003020048141479492,708771,No improvement in 2 iterations,5
348,N/A,0.0011858940124511719,0,0.0011858940124511719,2704736,No improvement in 2 iterations,2
349,N/A,0.0018069744110107422,0,0.0018069744110107422,16886462,No improvement in 2 iterations,3
350,N/A,0.0012290477752685547,0,0.0012290477752685547,14835754,No improvement in 2 iterations,2
351,N/A,0.003599882125854492,0,0.003599882125854492,2054218,No improvement in 2 iterations,6
352,N/A,0.006642818450927734,0,0.006642818450927734,1660639,No improvement in 2 iterations,11
353,N/A,0.004254341125488281,0,0.004254341125488281,423450,No improvement in 2 iterations,7
354,N/A,0.0024051666259765625,0,0.0024051666259765625,176835877,No improvement in 2 iterations,4
355,N/A,0.003656148910522461,0,0.003656148910522461,10093556,No improvement in 2 iterations,6
356,N/A,0.0030052661895751953,0,0.0030052661895751953,12540230,No improvement in 2 iterations,5
357,N/A,0.0036001205444335938,0,0.0036001205444335938,637062,No improvement in 2 iterations,6
358,N/A,0.0011811256408691406,0,0.0011811256408691406,153422150,No improvement in 2 iterations,2
359,N/A,0.001834869384765625,0,0.001834869384765625,4856121,No improvement in 2 iterations,3
360,N/A,0.002379894256591797,0,0.002379894256591797,7699098,No improvement in 2 iterations,4
361,N/A,0.003635883331298828,0,0.003635883331298828,6958447,No improvement in 2 iterations,6
362,N/A,0.004806041717529297,0,0.004806041717529297,116548341,No improvement in 2 iterations,8
363,N/A,0.0043201446533203125,0,0.0043201446533203125,1096484,No improvement in 2 iterations,7
364,N/A,0.0017838478088378906,0,0.0017838478088378906,822076,No improvement in 2 iterations,3
365,N/A,0.0036170482635498047,0,0.0036170482635498047,837779,No improvement in 2 iterations,6
366,N/A,0.002450227737426758,0,0.002450227737426758,1432218,No improvement in 2 iterations,4
367,N/A,0.0041921138763427734,0,0.0041921138763427734,20513102,No improvement in 2 iterations,7
368,N/A,0.001828908920288086,0,0.001828908920288086,10361033,No improvement in 2 iterations,3
369,N/A,0.0036721229553222656,0,0.0036721229553222656,7503252,No improvement in 2 iterations,6
370,N/A,0.0012660026550292969,0,0.0012660026550292969,1002122,No improvement in 2 iterations,2
371,N/A,0.0018241405487060547,0,0.0018241405487060547,38400,No improvement in 2 iterations,3
372,N/A,0.0030090808868408203,0,0.0030090808868408203,4741105,No improvement in 2 iterations,5
373,N/A,0.003033161163330078,0,0.003033161163330078,4430870,No improvement in 2 iterations,5
374,N/A,0.0024497509002685547,0,0.0024497509002685547,11458,No improvement in 2 iterations,4
375,N/A,0.0017583370208740234,0,0.0017583370208740234,1356011,No improvement in 2 iterations,3
376,N/A,0.0012209415435791016,0,0.0012209415435791016,72718836,No improvement in 2 iterations,2
377,N/A,0.0017671585083007812,0,0.0017671585083007812,9642069,No improvement in 2 iterations,3
378,N/A,0.0036542415618896484,0,0.0036542415618896484,2046869,No improvement in 2 iterations,6
379,N/A,0.0017669200897216797,0,0.0017669200897216797,4224935,No improvement in 2 iterations,3
380,N/A,0.0012218952178955078,0,0.0012218952178955078,3295249,No improvement in 2 iterations,2
381,N/A,0.0054302215576171875,0,0.0054302215576171875,2560357,No improvement in 2 iterations,9
382,N/A,0.0055141448974609375,0,0.0055141448974609375,4082523,No improvement in 2 iterations,9
383,N/A,0.0017826557159423828,0,0.0017826557159423828,12800950,No improvement in 2 iterations,3
384,N/A,0.0018529891967773438,0,0.0018529891967773438,14059534,No improvement in 2 iterations,3
385,N/A,0.0036029815673828125,0,0.0036029815673828125,185532,No improvement in 2 iterations,6
386,N/A,0.0036301612854003906,0,0.0036301612854003906,131901,No improvement in 2 iterations,6
387,N/A,0.0017571449279785156,0,0.0017571449279785156,162446922,No improvement in 2 iterations,3
388,N/A,0.002994060516357422,0,0.002994060516357422,2995463,No improvement in 2 iterations,5
389,N/A,0.00481724739074707,0,0.00481724739074707,828213,No improvement in 2 iterations,8
390,N/A,0.0036301612854003906,0,0.0036301612854003906,4164786,No improvement in 2 iterations,6
391,N/A,0.0030007362365722656,0,0.0030007362365722656,7776,No improvement in 2 iterations,5
392,N/A,0.00177001953125,0,0.00177001953125,3576387,No improvement in 2 iterations,3
393,N/A,0.004272937774658203,0,0.004272937774658203,3209025,No improvement in 2 iterations,7
394,N/A,0.0011548995971679688,0,0.0011548995971679688,1076834,No improvement in 2 iterations,2
395,N/A,0.003053903579711914,0,0.003053903579711914,2085688,No improvement in 2 iterations,5
396,N/A,0.005440950393676758,0,0.005440950393676758,3093635,No improvement in 2 iterations,9
397,N/A,0.002425670623779297,0,0.002425670623779297,2558245,No improvement in 2 iterations,4
398,N/A,0.0036077499389648438,0,0.0036077499389648438,941253,No improvement in 2 iterations,6
399,N/A,0.003676176071166992,0,0.003676176071166992,15804366,No improvement in 2 iterations,6
400,N/A,0.001768350601196289,0,0.001768350601196289,4171942,No improvement in 2 iterations,3
401,N/A,0.0012140274047851562,0,0.0012140274047851562,1736356,No improvement in 2 iterations,2
402,N/A,0.0018548965454101562,0,0.0018548965454101562,2723244,No improvement in 2 iterations,3
403,N/A,0.0017731189727783203,0,0.0017731189727783203,5236974,No improvement in 2 iterations,3
404,N/A,0.002434968948364258,0,0.002434968948364258,4775273,No improvement in 2 iterations,4
405,N/A,0.003665924072265625,0,0.003665924072265625,1585021,No improvement in 2 iterations,6
406,N/A,0.004789113998413086,0,0.004789113998413086,743021,No improvement in 2 iterations,8
407,N/A,0.003056764602661133,0,0.003056764602661133,68797467,No improvement in 2 iterations,5
408,N/A,0.003033876419067383,0,0.003033876419067383,3746068,No improvement in 2 iterations,5
409,N/A,0.0017879009246826172,0,0.0017879009246826172,4207111,No improvement in 2 iterations,3
410,N/A,0.004228115081787109,0,0.004228115081787109,4552893,No improvement in 2 iterations,7
411,N/A,0.0036039352416992188,0,0.0036039352416992188,14967971,No improvement in 2 iterations,6
412,N/A,0.0030350685119628906,0,0.0030350685119628906,2819646,No improvement in 2 iterations,5
413,N/A,0.0029959678649902344,0,0.0029959678649902344,6233094,No improvement in 2 iterations,5
414,N/A,0.002437114715576172,0,0.002437114715576172,50082523,No improvement in 2 iterations,4
415,N/A,0.002991199493408203,0,0.002991199493408203,7037817,No improvement in 2 iterations,5
416,N/A,0.001161813735961914,0,0.001161813735961914,15415087,No improvement in 2 iterations,2
417,N/A,0.0019330978393554688,0,0.0019330978393554688,11490016,No improvement in 2 iterations,3
418,N/A,0.003612041473388672,0,0.003612041473388672,15296713,No improvement in 2 iterations,6
419,N/A,0.0036420822143554688,0,0.0036420822143554688,8370767,No improvement in 2 iterations,6
420,N/A,0.0036351680755615234,0,0.0036351680755615234,343873632,No improvement in 2 iterations,6
421,N/A,0.0018038749694824219,0,0.0018038749694824219,6683090,No improvement in 2 iterations,3
422,N/A,0.0029909610748291016,0,0.0029909610748291016,3010579,No improvement in 2 iterations,5
423,N/A,0.0018470287322998047,0,0.0018470287322998047,4580015,No improvement in 2 iterations,3
424,N/A,0.003000974655151367,0,0.003000974655151367,2361547,No improvement in 2 iterations,5
425,N/A,0.002404928207397461,0,0.002404928207397461,4130498,No improvement in 2 iterations,4
426,N/A,0.0036427974700927734,0,0.0036427974700927734,546703,No improvement in 2 iterations,6
427,N/A,0.0036368370056152344,0,0.0036368370056152344,94777186,No improvement in 2 iterations,6
428,N/A,0.002989053726196289,0,0.002989053726196289,5659296,No improvement in 2 iterations,5
429,N/A,0.005436897277832031,0,0.005436897277832031,14465694,No improvement in 2 iterations,9
430,N/A,0.0030059814453125,0,0.0030059814453125,4765935,No improvement in 2 iterations,5
431,N/A,0.0011599063873291016,0,0.0011599063873291016,1466584,No improvement in 2 iterations,2
432,N/A,0.001232147216796875,0,0.001232147216796875,2243329,No improvement in 2 iterations,2
433,N/A,0.003019094467163086,0,0.003019094467163086,51385634,No improvement in 2 iterations,5
434,N/A,0.002377033233642578,0,0.002377033233642578,168954,No improvement in 2 iterations,4
435,N/A,0.0018122196197509766,0,0.0018122196197509766,3831641,No improvement in 2 iterations,3
436,N/A,0.002384185791015625,0,0.002384185791015625,86209,No improvement in 2 iterations,4
437,N/A,0.0011630058288574219,0,0.0011630058288574219,1253995,No improvement in 2 iterations,2
438,N/A,0.003103971481323242,0,0.003103971481323242,7064877,No improvement in 2 iterations,5
439,N/A,0.0031180381774902344,0,0.0031180381774902344,1018976,No improvement in 2 iterations,5
440,N/A,0.0037360191345214844,0,0.0037360191345214844,26387837,No improvement in 2 iterations,6
441,N/A,0.0031290054321289062,0,0.0031290054321289062,1920399,No improvement in 2 iterations,5
442,N/A,0.001878976821899414,0,0.001878976821899414,3536664,No improvement in 2 iterations,3
443,N/A,0.0018739700317382812,0,0.0018739700317382812,1105903,No improvement in 2 iterations,3
444,N/A,0.0043718814849853516,0,0.0043718814849853516,6325818,No improvement in 2 iterations,7
445,N/A,0.004992008209228516,0,0.004992008209228516,1914134,No improvement in 2 iterations,8
446,N/A,0.003133058547973633,0,0.003133058547973633,9460199,No improvement in 2 iterations,5
447,N/A,0.00251007080078125,0,0.00251007080078125,17893456,No improvement in 2 iterations,4
448,N/A,0.004388093948364258,0,0.004388093948364258,8795742,No improvement in 2 iterations,7
449,N/A,0.006263017654418945,0,0.006263017654418945,7580487,No improvement in 2 iterations,10
450,N/A,0.0024881362915039062,0,0.0024881362915039062,874292,No improvement in 2 iterations,4
451,N/A,0.005003213882446289,0,0.005003213882446289,12474562,No improvement in 2 iterations,8
452,N/A,0.0018761157989501953,0,0.0018761157989501953,3243780,No improvement in 2 iterations,3
453,N/A,0.003122091293334961,0,0.003122091293334961,618245,No improvement in 2 iterations,5
454,N/A,0.0018680095672607422,0,0.0018680095672607422,31508500,No improvement in 2 iterations,3
455,N/A,0.0025229454040527344,0,0.0025229454040527344,189555257,No improvement in 2 iterations,4
456,N/A,0.0018689632415771484,0,0.0018689632415771484,4304088,No improvement in 2 iterations,3
457,N/A,0.0018661022186279297,0,0.0018661022186279297,705169,No improvement in 2 iterations,3
458,N/A,0.0025069713592529297,0,0.0025069713592529297,2473972,No improvement in 2 iterations,4
459,N/A,0.0012598037719726562,0,0.0012598037719726562,875288,No improvement in 2 iterations,2
460,N/A,0.001878976821899414,0,0.001878976821899414,514318,No improvement in 2 iterations,3
461,N/A,0.00186920166015625,0,0.00186920166015625,929043809,No improvement in 2 iterations,3
462,N/A,0.0018658638000488281,0,0.0018658638000488281,90255,No improvement in 2 iterations,3
463,N/A,0.004410982131958008,0,0.004410982131958008,1349131,No improvement in 2 iterations,7
464,N/A,0.0018720626831054688,0,0.0018720626831054688,4795394,No improvement in 2 iterations,3
465,N/A,0.0031850337982177734,0,0.0031850337982177734,82962289,No improvement in 2 iterations,5
466,N/A,0.0019478797912597656,0,0.0019478797912597656,2867728,No improvement in 2 iterations,3
467,N/A,0.0051767826080322266,0,0.0051767826080322266,1846094,No improvement in 2 iterations,8
468,N/A,0.0019829273223876953,0,0.0019829273223876953,2257810,No improvement in 2 iterations,3
469,N/A,0.004190921783447266,0,0.004190921783447266,3171507,No improvement in 2 iterations,6
470,N/A,0.0018720626831054688,0,0.0018720626831054688,13401720,No improvement in 2 iterations,3
471,N/A,0.0037522315979003906,0,0.0037522315979003906,3371965,No improvement in 2 iterations,6
