Problem Number,First Solution Time,All Solutions Time,Solutions Count,GA Time,Best Fitness,Stop Reason,Last Generation
472,N/A,0.0019268989562988281,0,0.0019268989562988281,15552257,No improvement in 2 iterations,3
473,N/A,0.0025038719177246094,0,0.0025038719177246094,1504051,No improvement in 2 iterations,4
474,N/A,0.004896879196166992,0,0.004896879196166992,3604656,No improvement in 2 iterations,8
475,N/A,0.005479097366333008,0,0.005479097366333008,8163429,No improvement in 2 iterations,9
476,N/A,0.004836082458496094,0,0.004836082458496094,29230581,No improvement in 2 iterations,8
477,N/A,0.004860877990722656,0,0.004860877990722656,240078,No improvement in 2 iterations,8
478,N/A,0.0018389225006103516,0,0.0018389225006103516,6552194,No improvement in 2 iterations,3
479,N/A,0.002413034439086914,0,0.002413034439086914,3538772,No improvement in 2 iterations,4
480,N/A,0.0024192333221435547,0,0.0024192333221435547,5106424,No improvement in 2 iterations,4
481,N/A,0.0024261474609375,0,0.0024261474609375,8680703,No improvement in 2 iterations,4
482,N/A,0.0030183792114257812,0,0.0030183792114257812,2055662,No improvement in 2 iterations,5
483,N/A,0.003053903579711914,0,0.003053903579711914,6515839,No improvement in 2 iterations,5
484,N/A,0.0018608570098876953,0,0.0018608570098876953,3398269,No improvement in 2 iterations,3
485,N/A,0.00786590576171875,0,0.00786590576171875,2350272,No improvement in 2 iterations,13
486,N/A,0.0012350082397460938,0,0.0012350082397460938,9993289,No improvement in 2 iterations,2
487,N/A,0.003039121627807617,0,0.003039121627807617,11967673,No improvement in 2 iterations,5
488,N/A,0.0036199092864990234,0,0.0036199092864990234,8811930,No improvement in 2 iterations,6
489,N/A,0.0024309158325195312,0,0.0024309158325195312,8086475,No improvement in 2 iterations,4
490,N/A,0.001249074935913086,0,0.001249074935913086,1443568,No improvement in 2 iterations,2
491,N/A,0.003031015396118164,0,0.003031015396118164,394883,No improvement in 2 iterations,5
492,N/A,0.0017809867858886719,0,0.0017809867858886719,7960370,No improvement in 2 iterations,3
493,N/A,0.002444028854370117,0,0.002444028854370117,9361743,No improvement in 2 iterations,4
494,N/A,0.0011799335479736328,0,0.0011799335479736328,12733642,No improvement in 2 iterations,2
495,N/A,0.0018198490142822266,0,0.0018198490142822266,994699,No improvement in 2 iterations,3
496,N/A,0.0024330615997314453,0,0.0024330615997314453,5962509,No improvement in 2 iterations,4
497,N/A,0.0017879009246826172,0,0.0017879009246826172,236649,No improvement in 2 iterations,3
498,N/A,0.0024089813232421875,0,0.0024089813232421875,5557274,No improvement in 2 iterations,4
499,N/A,0.002410888671875,0,0.002410888671875,3194383,No improvement in 2 iterations,4
500,N/A,0.0018568038940429688,0,0.0018568038940429688,37420229,No improvement in 2 iterations,3
501,N/A,0.001789093017578125,0,0.001789093017578125,28320446,No improvement in 2 iterations,3
502,N/A,0.0018208026885986328,0,0.0018208026885986328,2489193,No improvement in 2 iterations,3
503,N/A,0.00426483154296875,0,0.00426483154296875,692685,No improvement in 2 iterations,7
504,N/A,0.002399921417236328,0,0.002399921417236328,8448790,No improvement in 2 iterations,4
505,N/A,0.004252910614013672,0,0.004252910614013672,4596770,No improvement in 2 iterations,7
506,N/A,0.0024251937866210938,0,0.0024251937866210938,11572,No improvement in 2 iterations,4
507,N/A,0.0036389827728271484,0,0.0036389827728271484,5920957,No improvement in 2 iterations,6
508,N/A,0.0024068355560302734,0,0.0024068355560302734,1714115,No improvement in 2 iterations,4
509,N/A,0.006051063537597656,0,0.006051063537597656,3146483,No improvement in 2 iterations,10
510,N/A,0.0011687278747558594,0,0.0011687278747558594,3034706,No improvement in 2 iterations,2
511,N/A,0.003072023391723633,0,0.003072023391723633,601907,No improvement in 2 iterations,5
512,N/A,0.0024149417877197266,0,0.0024149417877197266,670389,No improvement in 2 iterations,4
513,N/A,0.004393815994262695,0,0.004393815994262695,182550,No improvement in 2 iterations,7
514,N/A,0.004684925079345703,0,0.004684925079345703,1781930,No improvement in 2 iterations,7
515,N/A,0.005536079406738281,0,0.005536079406738281,204623999,No improvement in 2 iterations,9
516,N/A,0.0018470287322998047,0,0.0018470287322998047,3645851,No improvement in 2 iterations,3
517,N/A,0.0015609264373779297,0,0.0015609264373779297,2008917,No improvement in 2 iterations,2
518,N/A,0.003265857696533203,0,0.003265857696533203,7357194,No improvement in 2 iterations,5
519,N/A,0.0035979747772216797,0,0.0035979747772216797,16782734,No improvement in 2 iterations,6
520,N/A,0.0017688274383544922,0,0.0017688274383544922,10826718,No improvement in 2 iterations,3
521,N/A,0.006684064865112305,0,0.006684064865112305,20927511,No improvement in 2 iterations,11
522,N/A,0.0042688846588134766,0,0.0042688846588134766,20740461,No improvement in 2 iterations,7
523,N/A,0.003064870834350586,0,0.003064870834350586,4491784,No improvement in 2 iterations,5
524,N/A,0.0018038749694824219,0,0.0018038749694824219,9920089,No improvement in 2 iterations,3
525,N/A,0.0036978721618652344,0,0.0036978721618652344,2484923,No improvement in 2 iterations,6
526,N/A,0.0018939971923828125,0,0.0018939971923828125,8279796,No improvement in 2 iterations,3
527,N/A,0.0012009143829345703,0,0.0012009143829345703,7553491,No improvement in 2 iterations,2
528,N/A,0.0030281543731689453,0,0.0030281543731689453,3718819,No improvement in 2 iterations,5
529,N/A,0.0011692047119140625,0,0.0011692047119140625,394468623,No improvement in 2 iterations,2
530,N/A,0.00734710693359375,0,0.00734710693359375,3885886,No improvement in 2 iterations,12
531,N/A,0.0011799335479736328,0,0.0011799335479736328,133009,No improvement in 2 iterations,2
532,N/A,0.0018389225006103516,0,0.0018389225006103516,12026634,No improvement in 2 iterations,3
533,N/A,0.0018112659454345703,0,0.0018112659454345703,10024141,No improvement in 2 iterations,3
534,N/A,0.0012052059173583984,0,0.0012052059173583984,1855503,No improvement in 2 iterations,2
535,N/A,0.003631114959716797,0,0.003631114959716797,14798110,No improvement in 2 iterations,6
536,N/A,0.0038619041442871094,0,0.0038619041442871094,1323722,No improvement in 2 iterations,6
537,N/A,0.003676891326904297,0,0.003676891326904297,732464,No improvement in 2 iterations,6
538,N/A,0.002427816390991211,0,0.002427816390991211,971131,No improvement in 2 iterations,4
539,N/A,0.0018301010131835938,0,0.0018301010131835938,5316695,No improvement in 2 iterations,3
540,N/A,0.0024650096893310547,0,0.0024650096893310547,3557559,No improvement in 2 iterations,4
541,N/A,0.001203775405883789,0,0.001203775405883789,11778247,No improvement in 2 iterations,2
542,N/A,0.0037577152252197266,0,0.0037577152252197266,5024273,No improvement in 2 iterations,6
543,N/A,0.004222869873046875,0,0.004222869873046875,18107,No improvement in 2 iterations,7
544,N/A,0.0030982494354248047,0,0.0030982494354248047,1026866,No improvement in 2 iterations,5
545,N/A,0.0018582344055175781,0,0.0018582344055175781,785680,No improvement in 2 iterations,3
546,N/A,0.0018241405487060547,0,0.0018241405487060547,2474154,No improvement in 2 iterations,3
547,N/A,0.0011811256408691406,0,0.0011811256408691406,1341040,No improvement in 2 iterations,2
548,N/A,0.002454042434692383,0,0.002454042434692383,202571,No improvement in 2 iterations,4
549,N/A,0.004921913146972656,0,0.004921913146972656,59077245,No improvement in 2 iterations,8
550,N/A,0.002401113510131836,0,0.002401113510131836,3598522,No improvement in 2 iterations,4
551,N/A,0.0024492740631103516,0,0.0024492740631103516,1394045,No improvement in 2 iterations,4
552,N/A,0.0030679702758789062,0,0.0030679702758789062,84849,No improvement in 2 iterations,5
553,N/A,0.002441883087158203,0,0.002441883087158203,1290352,No improvement in 2 iterations,4
554,N/A,0.003039836883544922,0,0.003039836883544922,575750,No improvement in 2 iterations,5
555,N/A,0.004230976104736328,0,0.004230976104736328,43683005,No improvement in 2 iterations,7
556,N/A,0.0030641555786132812,0,0.0030641555786132812,11451244,No improvement in 2 iterations,5
557,N/A,0.002733945846557617,0,0.002733945846557617,7561248,No improvement in 2 iterations,4
558,N/A,0.0018241405487060547,0,0.0018241405487060547,3557313,No improvement in 2 iterations,3
559,N/A,0.001210927963256836,0,0.001210927963256836,6323571,No improvement in 2 iterations,2
560,N/A,0.0013020038604736328,0,0.0013020038604736328,19935155,No improvement in 2 iterations,2
561,N/A,0.0052258968353271484,0,0.0052258968353271484,78048144,No improvement in 2 iterations,8
562,N/A,0.0022971630096435547,0,0.0022971630096435547,3274632,No improvement in 2 iterations,4
563,N/A,0.004701852798461914,0,0.004701852798461914,31232,No improvement in 2 iterations,8
564,N/A,0.0035619735717773438,0,0.0035619735717773438,1517114,No improvement in 2 iterations,6
565,N/A,0.0018229484558105469,0,0.0018229484558105469,9194360,No improvement in 2 iterations,3
566,N/A,0.00240325927734375,0,0.00240325927734375,6192565,No improvement in 2 iterations,4
567,N/A,0.0030100345611572266,0,0.0030100345611572266,526231,No improvement in 2 iterations,5
568,N/A,0.001844167709350586,0,0.001844167709350586,18107170,No improvement in 2 iterations,3
569,N/A,0.003003835678100586,0,0.003003835678100586,898765,No improvement in 2 iterations,5
570,N/A,0.004225015640258789,0,0.004225015640258789,7241392,No improvement in 2 iterations,7
571,N/A,0.0024459362030029297,0,0.0024459362030029297,27348835,No improvement in 2 iterations,4
572,N/A,0.0042629241943359375,0,0.0042629241943359375,1703219,No improvement in 2 iterations,7
573,N/A,0.0017769336700439453,0,0.0017769336700439453,551428,No improvement in 2 iterations,3
574,N/A,0.0036530494689941406,0,0.0036530494689941406,512339,No improvement in 2 iterations,6
575,N/A,0.0018138885498046875,0,0.0018138885498046875,894229,No improvement in 2 iterations,3
576,N/A,0.003064870834350586,0,0.003064870834350586,5600094,No improvement in 2 iterations,5
577,N/A,0.0018000602722167969,0,0.0018000602722167969,344768181,No improvement in 2 iterations,3
578,N/A,0.0018057823181152344,0,0.0018057823181152344,7102217,No improvement in 2 iterations,3
579,N/A,0.0024499893188476562,0,0.0024499893188476562,56804207,No improvement in 2 iterations,4
580,N/A,0.003657817840576172,0,0.003657817840576172,58916,No improvement in 2 iterations,6
581,N/A,0.0030019283294677734,0,0.0030019283294677734,60214039,No improvement in 2 iterations,5
582,N/A,0.005478858947753906,0,0.005478858947753906,1218619,No improvement in 2 iterations,9
583,N/A,0.004808902740478516,0,0.004808902740478516,152445159,No improvement in 2 iterations,8
584,N/A,0.0030820369720458984,0,0.0030820369720458984,27251829,No improvement in 2 iterations,5
585,N/A,0.004266977310180664,0,0.004266977310180664,14846782,No improvement in 2 iterations,7
586,N/A,0.0017919540405273438,0,0.0017919540405273438,434358,No improvement in 2 iterations,3
587,N/A,0.0018661022186279297,0,0.0018661022186279297,2856421,No improvement in 2 iterations,3
588,N/A,0.003069162368774414,0,0.003069162368774414,799449,No improvement in 2 iterations,5
589,N/A,0.0011792182922363281,0,0.0011792182922363281,4829921,No improvement in 2 iterations,2
590,N/A,0.002476930618286133,0,0.002476930618286133,7898643,No improvement in 2 iterations,4
591,N/A,0.004869937896728516,0,0.004869937896728516,9794558,No improvement in 2 iterations,8
592,N/A,0.004273891448974609,0,0.004273891448974609,6496136,No improvement in 2 iterations,7
593,N/A,0.0011582374572753906,0,0.0011582374572753906,2590959,No improvement in 2 iterations,2
594,N/A,0.0012559890747070312,0,0.0012559890747070312,126622,No improvement in 2 iterations,2
595,N/A,0.0017752647399902344,0,0.0017752647399902344,1423664,No improvement in 2 iterations,3
596,N/A,0.004878044128417969,0,0.004878044128417969,2734332,No improvement in 2 iterations,8
597,N/A,0.0012080669403076172,0,0.0012080669403076172,11786142,No improvement in 2 iterations,2
598,N/A,0.0012161731719970703,0,0.0012161731719970703,16216122,No improvement in 2 iterations,2
599,N/A,0.0012350082397460938,0,0.0012350082397460938,9360380,No improvement in 2 iterations,2
600,N/A,0.0024089813232421875,0,0.0024089813232421875,9662390,No improvement in 2 iterations,4
601,N/A,0.002412080764770508,0,0.002412080764770508,653961,No improvement in 2 iterations,4
602,N/A,0.0018138885498046875,0,0.0018138885498046875,9781244,No improvement in 2 iterations,3
603,N/A,0.0024340152740478516,0,0.0024340152740478516,1706830,No improvement in 2 iterations,4
604,N/A,0.0030579566955566406,0,0.0030579566955566406,1847089,No improvement in 2 iterations,5
605,N/A,0.003013134002685547,0,0.003013134002685547,4472872,No improvement in 2 iterations,5
606,N/A,0.0012309551239013672,0,0.0012309551239013672,984083049,No improvement in 2 iterations,2
607,N/A,0.0018761157989501953,0,0.0018761157989501953,2618372,No improvement in 2 iterations,3
608,N/A,0.004289150238037109,0,0.004289150238037109,7496680,No improvement in 2 iterations,7
609,N/A,0.0017910003662109375,0,0.0017910003662109375,4948,No improvement in 2 iterations,3
610,N/A,0.0030889511108398438,0,0.0030889511108398438,439632,No improvement in 2 iterations,5
611,N/A,0.0017778873443603516,0,0.0017778873443603516,1979757,No improvement in 2 iterations,3
612,N/A,0.003077983856201172,0,0.003077983856201172,7145443,No improvement in 2 iterations,5
613,N/A,0.0011599063873291016,0,0.0011599063873291016,1155540,No improvement in 2 iterations,2
614,N/A,0.003654956817626953,0,0.003654956817626953,44152997,No improvement in 2 iterations,6
615,N/A,0.0012350082397460938,0,0.0012350082397460938,95032430,No improvement in 2 iterations,2
616,N/A,0.003056764602661133,0,0.003056764602661133,102312311,No improvement in 2 iterations,5
617,N/A,0.001165151596069336,0,0.001165151596069336,10099129,No improvement in 2 iterations,2
618,N/A,0.001233816146850586,0,0.001233816146850586,850976681,No improvement in 2 iterations,2
619,N/A,0.0018379688262939453,0,0.0018379688262939453,21119587,No improvement in 2 iterations,3
620,N/A,0.0017769336700439453,0,0.0017769336700439453,407137052,No improvement in 2 iterations,3
621,N/A,0.003030061721801758,0,0.003030061721801758,14214615,No improvement in 2 iterations,5
622,N/A,0.0012319087982177734,0,0.0012319087982177734,3658160,No improvement in 2 iterations,2
623,N/A,0.0017859935760498047,0,0.0017859935760498047,10337838,No improvement in 2 iterations,3
624,N/A,0.0024650096893310547,0,0.0024650096893310547,6663190,No improvement in 2 iterations,4
625,N/A,0.0017781257629394531,0,0.0017781257629394531,8218588,No improvement in 2 iterations,3
626,N/A,0.001203298568725586,0,0.001203298568725586,714017,No improvement in 2 iterations,2
627,N/A,0.0030231475830078125,0,0.0030231475830078125,24002008,No improvement in 2 iterations,5
628,N/A,0.003062009811401367,0,0.003062009811401367,8984078,No improvement in 2 iterations,5
629,N/A,0.0030279159545898438,0,0.0030279159545898438,29085958,No improvement in 2 iterations,5
630,N/A,0.0017879009246826172,0,0.0017879009246826172,2606687,No improvement in 2 iterations,3
631,N/A,0.0054779052734375,0,0.0054779052734375,362886,No improvement in 2 iterations,9
632,N/A,0.003633260726928711,0,0.003633260726928711,13679058,No improvement in 2 iterations,6
633,N/A,0.0012378692626953125,0,0.0012378692626953125,2782873,No improvement in 2 iterations,2
634,N/A,0.004967212677001953,0,0.004967212677001953,4633654,No improvement in 2 iterations,3
635,N/A,0.0018651485443115234,0,0.0018651485443115234,9984051,No improvement in 2 iterations,2
636,N/A,0.003487110137939453,0,0.003487110137939453,9962288,No improvement in 2 iterations,6
637,N/A,0.002376079559326172,0,0.002376079559326172,1527016,No improvement in 2 iterations,4
638,N/A,0.0011713504791259766,0,0.0011713504791259766,4128127,No improvement in 2 iterations,2
639,N/A,0.003542184829711914,0,0.003542184829711914,5152865,No improvement in 2 iterations,6
640,N/A,0.002382040023803711,0,0.002382040023803711,3737503,No improvement in 2 iterations,4
641,N/A,0.0023806095123291016,0,0.0023806095123291016,985123,No improvement in 2 iterations,4
642,N/A,0.0029799938201904297,0,0.0029799938201904297,4631618,No improvement in 2 iterations,5
643,N/A,0.0018360614776611328,0,0.0018360614776611328,2802845,No improvement in 2 iterations,3
644,N/A,0.0012049674987792969,0,0.0012049674987792969,1914402,No improvement in 2 iterations,2
645,N/A,0.0012149810791015625,0,0.0012149810791015625,6219703,No improvement in 2 iterations,2
646,N/A,0.0018050670623779297,0,0.0018050670623779297,1719889,No improvement in 2 iterations,3
647,N/A,0.00635528564453125,0,0.00635528564453125,200216,No improvement in 2 iterations,10
648,N/A,0.00174713134765625,0,0.00174713134765625,139738185,No improvement in 2 iterations,3
649,N/A,0.003017902374267578,0,0.003017902374267578,1010603,No improvement in 2 iterations,5
650,N/A,0.004851818084716797,0,0.004851818084716797,13307280,No improvement in 2 iterations,8
651,N/A,0.0024521350860595703,0,0.0024521350860595703,57503170,No improvement in 2 iterations,4
652,N/A,0.0024261474609375,0,0.0024261474609375,5326727,No improvement in 2 iterations,4
653,N/A,0.006100893020629883,0,0.006100893020629883,763642,No improvement in 2 iterations,10
654,N/A,0.0012080669403076172,0,0.0012080669403076172,1382387,No improvement in 2 iterations,2
655,N/A,0.004418849945068359,0,0.004418849945068359,1102858,No improvement in 2 iterations,7
656,N/A,0.004745960235595703,0,0.004745960235595703,1539544,No improvement in 2 iterations,8
657,N/A,0.0018739700317382812,0,0.0018739700317382812,18899575,No improvement in 2 iterations,3
658,N/A,0.0043680667877197266,0,0.0043680667877197266,4580001,No improvement in 2 iterations,7
659,N/A,0.005579948425292969,0,0.005579948425292969,295232,No improvement in 2 iterations,9
660,N/A,0.0018589496612548828,0,0.0018589496612548828,3997217,No improvement in 2 iterations,3
661,N/A,0.0012328624725341797,0,0.0012328624725341797,36925390,No improvement in 2 iterations,2
662,N/A,0.001870870590209961,0,0.001870870590209961,5010850,No improvement in 2 iterations,3
663,N/A,0.0024869441986083984,0,0.0024869441986083984,21615885,No improvement in 2 iterations,4
664,N/A,0.0024869441986083984,0,0.0024869441986083984,4464505,No improvement in 2 iterations,4
665,N/A,0.004343986511230469,0,0.004343986511230469,443712,No improvement in 2 iterations,7
666,N/A,0.0012531280517578125,0,0.0012531280517578125,398849,No improvement in 2 iterations,2
667,N/A,0.0012390613555908203,0,0.0012390613555908203,1519138,No improvement in 2 iterations,2
668,N/A,0.0018620491027832031,0,0.0018620491027832031,2584265,No improvement in 2 iterations,3
669,N/A,0.0031270980834960938,0,0.0031270980834960938,3807519,No improvement in 2 iterations,5
670,N/A,0.0024759769439697266,0,0.0024759769439697266,14790412,No improvement in 2 iterations,4
671,N/A,0.003748178482055664,0,0.003748178482055664,2945309,No improvement in 2 iterations,6
672,N/A,0.00185394287109375,0,0.00185394287109375,6810752,No improvement in 2 iterations,3
673,N/A,0.0037207603454589844,0,0.0037207603454589844,4784114,No improvement in 2 iterations,6
674,N/A,0.0012471675872802734,0,0.0012471675872802734,4892345,No improvement in 2 iterations,2
675,N/A,0.002492189407348633,0,0.002492189407348633,22689099,No improvement in 2 iterations,4
676,N/A,0.001863241195678711,0,0.001863241195678711,1826951,No improvement in 2 iterations,3
677,N/A,0.0037276744842529297,0,0.0037276744842529297,6314671,No improvement in 2 iterations,6
678,N/A,0.004403114318847656,0,0.004403114318847656,17863287,No improvement in 2 iterations,7
679,N/A,0.003103971481323242,0,0.003103971481323242,5865665,No improvement in 2 iterations,5
680,N/A,0.0012421607971191406,0,0.0012421607971191406,213689,No improvement in 2 iterations,2
681,N/A,0.0024847984313964844,0,0.0024847984313964844,1555773,No improvement in 2 iterations,4
682,N/A,0.005605936050415039,0,0.005605936050415039,260083,No improvement in 2 iterations,9
683,N/A,0.0012400150299072266,0,0.0012400150299072266,9053667,No improvement in 2 iterations,2
684,N/A,0.005571842193603516,0,0.005571842193603516,426104,No improvement in 2 iterations,9
685,N/A,0.001260995864868164,0,0.001260995864868164,1092121,No improvement in 2 iterations,2
686,N/A,0.00189208984375,0,0.00189208984375,8060959,No improvement in 2 iterations,3
687,N/A,0.0018558502197265625,0,0.0018558502197265625,6601747,No improvement in 2 iterations,3
688,N/A,0.0024950504302978516,0,0.0024950504302978516,33711522,No improvement in 2 iterations,4
689,N/A,0.004347801208496094,0,0.004347801208496094,1239750,No improvement in 2 iterations,7
690,N/A,0.0024881362915039062,0,0.0024881362915039062,3811617,No improvement in 2 iterations,4
691,N/A,0.0061969757080078125,0,0.0061969757080078125,5194373,No improvement in 2 iterations,10
692,N/A,0.001238107681274414,0,0.001238107681274414,806226,No improvement in 2 iterations,2
693,N/A,0.0018811225891113281,0,0.0018811225891113281,12843876,No improvement in 2 iterations,3
694,N/A,0.003100156784057617,0,0.003100156784057617,987564,No improvement in 2 iterations,5
695,N/A,0.0068280696868896484,0,0.0068280696868896484,13562372,No improvement in 2 iterations,11
696,N/A,0.0012888908386230469,0,0.0012888908386230469,6289572,No improvement in 2 iterations,2
697,N/A,0.0012888908386230469,0,0.0012888908386230469,5206396,No improvement in 2 iterations,2
698,N/A,0.0018610954284667969,0,0.0018610954284667969,3749386,No improvement in 2 iterations,3
699,N/A,0.002712726593017578,0,0.002712726593017578,1460691,No improvement in 2 iterations,4
700,N/A,0.002493143081665039,0,0.002493143081665039,6881785,No improvement in 2 iterations,4
701,N/A,0.0037469863891601562,0,0.0037469863891601562,7307365,No improvement in 2 iterations,6
702,N/A,0.0037682056427001953,0,0.0037682056427001953,31646065,No improvement in 2 iterations,6
703,N/A,0.0055999755859375,0,0.0055999755859375,1806418,No improvement in 2 iterations,9
704,N/A,0.003738880157470703,0,0.003738880157470703,4300455,No improvement in 2 iterations,6
705,N/A,0.0024890899658203125,0,0.0024890899658203125,3090174,No improvement in 2 iterations,4
706,N/A,0.00438690185546875,0,0.00438690185546875,3971577,No improvement in 2 iterations,7
707,N/A,0.002476930618286133,0,0.002476930618286133,56552899,No improvement in 2 iterations,4
708,N/A,0.0024938583374023438,0,0.0024938583374023438,62042,No improvement in 2 iterations,4
