Problem Number,Time Taken (s),Best Fitness,Stopped By Condition,Last Generation
1,0.2186880111694336,21476,True,7
2,0.09839391708374023,45195,True,3
3,0.15545892715454102,282773,True,5
4,0.12445211410522461,20548,True,4
5,0.13302206993103027,16904,True,4
6,0.12467002868652344,24062,True,4
7,0.1891028881072998,27017,True,6
8,0.10080480575561523,6224,True,3
9,0.09793305397033691,73504,True,3
10,0.06739997863769531,0,False,2
11,0.10023117065429688,161552,True,3
12,0.1013951301574707,63177,True,3
13,0.1860048770904541,15685,True,6
14,0.24086499214172363,0,False,8
15,0.15390825271606445,12190,True,5
16,0.12787079811096191,9531,True,4
17,0.24889326095581055,2785,True,8
18,0.12731122970581055,39225,True,4
19,0.0975949764251709,23596,True,3
20,0.0975198745727539,11228,True,3
21,0.12925386428833008,1859,True,4
22,0.06765103340148926,80414,True,2
23,0.15951895713806152,9621,True,5
24,0.09869217872619629,46555,True,3
25,0.16550183296203613,0,False,5
26,0.24434494972229004,56543,True,8
27,0.1549391746520996,46745,True,5
28,0.1567530632019043,0,False,5
29,0.2157289981842041,29839,True,7
30,0.15411972999572754,0,False,5
31,0.15494799613952637,27418,True,5
32,0.20453524589538574,9727,True,6
33,0.15390300750732422,48494,True,5
34,0.1333179473876953,40556,True,4
35,0.14050507545471191,25912,True,4
36,0.06699132919311523,468523,True,2
37,0.12852883338928223,13936,True,4
38,0.1293351650238037,1049,True,4
39,0.06742119789123535,37260,True,2
40,0.15707778930664062,29546,True,5
41,0.06804895401000977,37145,True,2
42,0.10112810134887695,73740,True,3
43,0.12503886222839355,0,False,4
44,0.10142707824707031,14263,True,3
45,0.06714797019958496,22003,True,2
46,0.15431499481201172,11623,True,5
47,0.09769511222839355,8421,True,3
48,0.24464106559753418,112375,True,8
49,0.12963294982910156,48991,True,4
50,0.10151290893554688,37914,True,3
51,0.1572408676147461,40520,True,5
52,0.12510895729064941,103885,True,4
53,0.067626953125,134901,True,2
54,0.0694127082824707,88460314,True,2
55,0.19034409523010254,15496,True,6
56,0.24288487434387207,9662,True,8
57,0.2694830894470215,60553,True,9
58,0.22006726264953613,17296,True,7
59,0.15707182884216309,59307,True,5
60,0.1553361415863037,79491,True,5
61,0.1266770362854004,5855,True,4
62,0.27684617042541504,27333,True,9
63,0.1586141586303711,4447,True,5
64,0.06695914268493652,264064,True,2
65,0.15664911270141602,135073,True,5
66,0.09681510925292969,39641,True,3
67,0.09749794006347656,60456,True,3
68,0.18217110633850098,177930,True,6
69,0.21404504776000977,15417,True,7
70,0.1282806396484375,41676,True,4
71,0.06784486770629883,190385,True,2
72,0.12467622756958008,2784,True,4
73,0.1834399700164795,0,False,6
74,0.13131093978881836,40128,True,4
75,0.15698480606079102,90403,True,5
76,0.10050487518310547,21540,True,3
77,0.1576089859008789,13322,True,5
78,0.16098999977111816,3443,True,5
79,0.1253507137298584,104194,True,4
80,0.09686493873596191,19359,True,3
81,0.09757399559020996,3361,True,3
82,0.19035601615905762,15456,True,6
83,0.15569114685058594,0,False,5
84,0.21275901794433594,0,False,7
85,0.1536870002746582,539892,True,5
86,0.06681489944458008,64954,True,2
87,0.21680569648742676,11774,True,7
88,0.24178099632263184,9041,True,8
89,0.12688899040222168,81549,True,4
90,0.1856071949005127,29079,True,6
91,0.09704399108886719,44774,True,3
92,0.22101116180419922,17579,True,7
93,0.09562182426452637,384770,True,3
94,0.07223987579345703,109197,True,2
95,0.15543389320373535,0,False,5
96,0.15968012809753418,2736,True,5
97,0.15296220779418945,0,False,5
98,0.21477699279785156,10799,True,7
99,0.12843537330627441,9027,True,4
100,0.12995171546936035,964,True,4
101,0.13098978996276855,23117,True,4
102,0.12610602378845215,37951,True,4
103,0.15942621231079102,26358,True,5
104,0.09850096702575684,31518,True,3
105,0.0985562801361084,112259,True,3
106,0.12879681587219238,7717,True,4
107,0.18485808372497559,77361,True,6
108,0.2732820510864258,0,False,9
109,0.24871611595153809,6357,True,8
110,0.18655705451965332,0,False,6
111,0.18567800521850586,9609,True,6
112,0.2471461296081543,16399,True,8
113,0.06749510765075684,65073,True,2
114,0.12819504737854004,36357,True,4
115,0.15743803977966309,108651,True,5
116,0.18823885917663574,24670,True,6
117,0.18300223350524902,38223,True,6
118,0.09705018997192383,12386,True,3
119,0.1256098747253418,0,False,4
120,0.1541738510131836,51636,True,5
121,0.21327996253967285,0,False,7
122,0.1264188289642334,1645,True,4
123,0.09645295143127441,11812,True,3
124,0.1252119541168213,171329,True,4
125,0.1613600254058838,48512,True,5
126,0.12818193435668945,7392,True,4
127,0.18631815910339355,30456,True,6
128,0.09871602058410645,0,False,3
129,0.12699484825134277,23878,True,4
130,0.1596238613128662,28501,True,5
131,0.06680917739868164,6281526,True,2
132,0.18688273429870605,8755,True,6
133,0.09601402282714844,11512,True,3
134,0.12886571884155273,0,False,4
135,0.21955084800720215,835,True,7
136,0.12638092041015625,24214,True,4
137,0.07163596153259277,3449,True,2
138,0.2163550853729248,37594,True,7
139,0.27141499519348145,6886,True,9
140,0.12572336196899414,43056,True,4
141,0.06783390045166016,5187,True,2
142,0.07004189491271973,110202,True,2
143,0.18277788162231445,0,False,6
144,0.09957194328308105,45232,True,3
145,0.1835646629333496,2631,True,6
146,0.15622806549072266,18445,True,5
147,0.10036563873291016,11941,True,3
148,0.30948305130004883,3367,True,10
149,0.28190016746520996,10784,True,9
150,0.14264988899230957,75851,True,4
151,0.1836709976196289,21035,True,6
152,0.18584585189819336,0,False,6
153,0.2808370590209961,24883,True,9
154,0.09635782241821289,123207,True,3
155,0.16063499450683594,78817,True,5
156,0.18511080741882324,0,False,6
157,0.09778976440429688,75643,True,3
158,0.06725716590881348,0,False,2
159,0.07087588310241699,159603,True,2
160,0.12692594528198242,28505,True,4
161,0.09969091415405273,4061,True,3
162,0.15770173072814941,6752,True,5
163,0.07119584083557129,28901,True,2
164,0.2175610065460205,27435,True,7
165,0.07044005393981934,3005,True,2
166,0.2133190631866455,325241,True,7
167,0.18627285957336426,2865,True,6
168,0.1884469985961914,82104,True,6
169,0.1601858139038086,10662,True,5
170,0.21896696090698242,2707,True,7
171,0.21242308616638184,36817,True,7
172,0.22266912460327148,8990,True,7
173,0.18799090385437012,12924,True,6
174,0.12649083137512207,0,False,4
175,0.15414094924926758,9558,True,5
176,0.21311211585998535,98578,True,7
177,0.0673220157623291,240358,True,2
178,0.10021018981933594,94669,True,3
179,0.0983428955078125,18116,True,3
180,0.21556973457336426,9070,True,7
181,0.06721901893615723,167623,True,2
182,0.13273406028747559,7411,True,4
183,0.1837921142578125,12404,True,6
184,0.21369481086730957,61,True,7
185,0.22120308876037598,33105,True,7
186,0.13054704666137695,1340,True,4
187,0.33121299743652344,27613,True,11
188,0.21678900718688965,31718,True,7
189,0.1265408992767334,20504,True,4
190,0.21528005599975586,0,False,7
191,0.13003301620483398,6987,True,4
192,0.1581408977508545,57045,True,5
193,0.09925198554992676,89684,True,3
194,0.21785283088684082,0,False,7
195,0.12820792198181152,21423,True,4
196,0.06830000877380371,91458,True,2
197,0.15424489974975586,0,False,5
198,0.1316521167755127,0,False,4
199,0.12798619270324707,67379,True,4
200,0.16194605827331543,9263,True,5
201,0.12602686882019043,79198,True,4
202,0.1000521183013916,9577,True,3
203,0.12613987922668457,40978,True,4
204,0.13135695457458496,15736,True,4
205,0.12795090675354004,56610,True,4
206,0.12998509407043457,21939,True,4
207,0.15363693237304688,55215,True,5
208,0.1554701328277588,10898,True,5
209,0.21614980697631836,28735,True,7
210,0.12702298164367676,9669,True,4
211,0.1289350986480713,123171,True,4
212,0.09844183921813965,2843,True,3
213,0.10117483139038086,18948,True,3
214,0.06786394119262695,113759,True,2
215,0.13165998458862305,0,False,4
216,0.18479013442993164,10271,True,6
217,0.21442222595214844,0,False,7
218,0.12879276275634766,57806,True,4
219,0.18111681938171387,0,False,6
220,0.2402958869934082,5783,True,8
221,0.15861821174621582,8955,True,5
222,0.24339509010314941,42168,True,8
223,0.09752392768859863,9832,True,3
224,0.1280529499053955,72923,True,4
225,0.24431967735290527,4215,True,8
226,0.0665130615234375,8091810,True,2
227,0.10160207748413086,45575,True,3
228,0.15416407585144043,37530,True,5
229,0.21637201309204102,55475,True,7
230,0.18489789962768555,11155,True,6
231,0.12453413009643555,145334,True,4
232,0.12743330001831055,72118,True,4
233,0.15689992904663086,404634,True,5
234,0.06731796264648438,5187,True,2
235,0.27075815200805664,9873,True,9
236,0.12618589401245117,6747,True,4
237,0.12508916854858398,0,False,4
238,0.1577608585357666,60503,True,5
239,0.18378376960754395,54717,True,6
240,0.1579420566558838,62847,True,5
241,0.18967700004577637,22394,True,6
242,0.06804394721984863,176001,True,2
243,0.12795686721801758,0,False,4
244,0.09594988822937012,23234,True,3
245,0.15973520278930664,53917,True,5
246,0.12502098083496094,0,False,4
247,0.12947678565979004,60808,True,4
248,0.12558221817016602,21644,True,4
249,0.0683741569519043,6497,True,2
250,0.16047167778015137,25102,True,5
251,0.24821090698242188,20002,True,8
252,0.19116973876953125,0,False,6
253,0.15904474258422852,0,False,5
254,0.18240571022033691,0,False,6
255,0.21706390380859375,16292,True,7
256,0.15688395500183105,54539,True,5
257,0.2145099639892578,256,True,7
258,0.18793177604675293,10209,True,6
259,0.18453288078308105,9175,True,6
260,0.18444490432739258,159226,True,6
261,0.06784605979919434,118502,True,2
262,0.18570184707641602,8772,True,6
263,0.2725231647491455,47562,True,9
264,0.12708210945129395,12900,True,4
265,0.0716400146484375,34660,True,2
266,0.0684499740600586,28752,True,2
267,0.06859970092773438,38322,True,2
268,0.1002810001373291,12936,True,3
269,0.30290985107421875,570,True,10
270,0.12536883354187012,14268,True,4
271,0.24213314056396484,127075,True,8
272,0.21569085121154785,3826,True,7
273,0.10157299041748047,43507,True,3
274,0.1263132095336914,638634,True,4
275,0.10014009475708008,0,False,3
276,0.18229174613952637,0,False,6
277,0.09867072105407715,664,True,3
278,0.1269838809967041,27201,True,4
279,0.18979716300964355,0,False,6
280,0.06733417510986328,137803,True,2
281,0.3032670021057129,7194,True,10
282,0.2133488655090332,59311,True,7
283,0.12985873222351074,12646,True,4
284,0.1276416778564453,11355,True,4
285,0.07020115852355957,7161,True,2
286,0.18471384048461914,23069,True,6
287,0.15540099143981934,0,False,5
288,0.21999478340148926,5296,True,7
289,0.15409183502197266,60416,True,5
290,0.09911394119262695,129634,True,3
291,0.12608671188354492,0,False,4
292,0.1874070167541504,4215,True,6
293,0.16324400901794434,75967,True,5
294,0.09601616859436035,0,False,3
295,0.1860029697418213,8358,True,6
296,0.0685281753540039,82405,True,2
297,0.1916799545288086,21465,True,6
298,0.13355326652526855,13283,True,4
299,0.12752270698547363,39867,True,4
300,0.10081195831298828,40826,True,3
301,0.18557119369506836,18780,True,6
302,0.22004914283752441,17034,True,7
303,0.15637707710266113,0,False,5
304,0.3033270835876465,41406,True,10
305,0.18794798851013184,8296,True,6
306,0.12833189964294434,30982,True,4
307,0.24581480026245117,16318,True,8
308,0.15679693222045898,44385,True,5
309,0.09582328796386719,0,False,3
310,0.18790388107299805,44119,True,6
311,0.2489490509033203,10579,True,8
312,0.15788698196411133,17432,True,5
313,0.09706306457519531,24195,True,3
314,0.12597990036010742,103140,True,4
315,0.15872597694396973,2014,True,5
316,0.06783914566040039,90358,True,2
317,0.0723569393157959,49844,True,2
318,0.12645506858825684,14641,True,4
319,0.1583387851715088,2369,True,5
320,0.09583306312561035,47564,True,3
321,0.15755701065063477,46346,True,5
322,0.15289592742919922,0,False,5
323,0.09789800643920898,0,False,3
324,0.27336812019348145,2707,True,9
325,0.24414777755737305,35330,True,8
326,0.1577003002166748,19088,True,5
327,0.15921282768249512,15541,True,5
328,0.2454378604888916,1006,True,8
329,0.10058021545410156,15272,True,3
330,0.1552588939666748,524,True,5
331,0.09947395324707031,200225,True,3
332,0.13056588172912598,64322,True,4
333,0.16286206245422363,6202,True,5
334,0.12630105018615723,19270,True,4
335,0.06993412971496582,253205,True,2
336,0.12644195556640625,0,False,4
337,0.10155510902404785,138433,True,3
338,0.18479299545288086,15481,True,6
339,0.1301577091217041,9711,True,4
340,0.06881093978881836,96151,True,2
341,0.15775084495544434,0,False,5
342,0.12779498100280762,38954,True,4
343,0.1595139503479004,9024,True,5
344,0.06945300102233887,152813,True,2
345,0.21860694885253906,0,False,7
346,0.2216193675994873,18293,True,7
347,0.22294187545776367,5116,True,7
348,0.10079503059387207,8432,True,3
349,0.06927204132080078,21770,True,2
350,0.06965494155883789,69027,True,2
351,0.19887018203735352,3852,True,6
352,0.16289925575256348,111997,True,5
353,0.130018949508667,101257,True,4
354,0.12693190574645996,1341567,True,4
355,0.10251712799072266,0,False,3
356,0.10216498374938965,457,True,3
357,0.19118094444274902,37580,True,6
358,0.18995189666748047,267,True,6
359,0.24776411056518555,41726,True,8
360,0.19234609603881836,0,False,6
361,0.13396501541137695,0,False,4
362,0.12586283683776855,0,False,4
363,0.22502613067626953,50068,True,7
364,0.19002079963684082,61500,True,6
365,0.27402687072753906,267,True,9
366,0.22041869163513184,116908,True,7
367,0.09816288948059082,0,False,3
368,0.13307714462280273,25321,True,4
369,0.18902301788330078,12437,True,6
370,0.1264631748199463,42717,True,4
371,0.1254868507385254,26848,True,4
372,0.12902212142944336,25648,True,4
373,0.1324319839477539,47611,True,4
374,0.06858325004577637,152565,True,2
375,0.06959176063537598,43366,True,2
376,0.0688481330871582,3886778,True,2
377,0.18846988677978516,92286,True,6
378,0.2535429000854492,22029,True,8
379,0.13152408599853516,3310,True,4
380,0.15964794158935547,18870,True,5
381,0.128831148147583,30494,True,4
382,0.15756797790527344,61737,True,5
383,0.06814122200012207,3269,True,2
384,0.06893491744995117,2389,True,2
385,0.10209274291992188,205014,True,3
386,0.16012811660766602,8768,True,5
387,0.06719613075256348,2906541,True,2
388,0.0983119010925293,20380,True,3
389,0.06688094139099121,0,False,2
390,0.19309616088867188,34059,True,6
391,0.2869422435760498,5035,True,9
392,0.06859421730041504,14722,True,2
393,0.13156604766845703,19488,True,4
394,0.19941473007202148,1267,True,6
395,0.06789922714233398,83000,True,2
396,0.24407005310058594,202,True,8
397,0.24586105346679688,6204,True,8
398,0.19103312492370605,9860,True,6
399,0.07018685340881348,156594,True,2
400,0.07050490379333496,2359,True,2
401,0.16057300567626953,38858,True,5
402,0.0693349838256836,475799,True,2
403,0.06895899772644043,127203,True,2
404,0.09985995292663574,6839,True,3
405,0.09783697128295898,431821,True,3
406,0.1891038417816162,660,True,6
407,0.15733814239501953,11448,True,5
408,0.12898921966552734,7977,True,4
409,0.12837982177734375,2471,True,4
410,0.15347790718078613,103961,True,5
411,0.15726280212402344,45459,True,5
412,0.15953397750854492,34115,True,5
413,0.15452098846435547,23713,True,5
414,0.18657684326171875,0,False,6
415,0.15685606002807617,101259,True,5
416,0.0994412899017334,1604,True,3
417,0.1301877498626709,53870,True,4
418,0.18325519561767578,0,False,6
419,0.1282949447631836,13892,True,4
420,0.18497419357299805,0,False,6
421,0.2145698070526123,33055,True,7
422,0.07074093818664551,28476,True,2
423,0.09705877304077148,61913,True,3
424,0.21898794174194336,7358,True,7
425,0.2214200496673584,7534,True,7
426,0.22846603393554688,44973,True,7
427,0.09796380996704102,1156800,True,3
428,0.09771394729614258,61571,True,3
429,0.2113959789276123,75911,True,7
430,0.1303880214691162,30687,True,4
431,0.1276099681854248,156296,True,4
432,0.15803885459899902,152129,True,5
433,0.09607195854187012,0,False,3
434,0.12804722785949707,13122,True,4
435,0.22045421600341797,38194,True,7
436,0.12715983390808105,29916,True,4
437,0.1940152645111084,9331,True,6
438,0.1893758773803711,64876,True,6
439,0.06804895401000977,91673,True,2
440,0.2164921760559082,17550,True,7
441,0.06704378128051758,329881,True,2
442,0.19054508209228516,24202,True,6
443,0.16182184219360352,7664,True,5
444,0.1294090747833252,24621,True,4
445,0.24105000495910645,0,False,8
446,0.19552302360534668,0,False,6
447,0.15308880805969238,20369,True,5
448,0.15660429000854492,40069,True,5
449,0.21712207794189453,456,True,7
450,0.06884098052978516,24582,True,2
451,0.19048500061035156,0,False,6
452,0.16155219078063965,11780,True,5
453,0.250352144241333,2303,True,8
454,0.15803313255310059,18370,True,5
455,0.1023719310760498,96463,True,3
456,0.2122650146484375,52503,True,7
457,0.09826278686523438,5732,True,3
458,0.12806177139282227,16150,True,4
459,0.09675717353820801,46158,True,3
460,0.06887483596801758,66381,True,2
461,0.12861204147338867,0,False,4
462,0.12949609756469727,23919,True,4
463,0.2813138961791992,8548,True,9
464,0.10119795799255371,20412,True,3
465,0.12811589241027832,19008,True,4
466,0.10270905494689941,68585,True,3
467,0.0682523250579834,460351,True,2
468,0.1597270965576172,6614,True,5
469,0.06779098510742188,291857,True,2
470,0.27702999114990234,1018,True,9
471,0.09992814064025879,74421,True,3
472,0.22133207321166992,10250,True,7
473,0.1622159481048584,7482,True,5
474,0.18877196311950684,0,False,6
475,0.1882009506225586,11453,True,6
476,0.19043207168579102,0,False,6
477,0.18955302238464355,99308,True,6
478,0.15784311294555664,36860,True,5
479,0.06723809242248535,182255,True,2
480,0.09785175323486328,17730,True,3
481,0.10016584396362305,22547,True,3
482,0.06824898719787598,432148,True,2
483,0.1255333423614502,12048,True,4
484,0.09756612777709961,20302,True,3
485,0.2148737907409668,0,False,7
486,0.2510209083557129,13309,True,8
487,0.2111811637878418,10708,True,7
488,0.18734216690063477,36734,True,6
489,0.16007494926452637,0,False,5
490,0.0986490249633789,235513,True,3
491,0.13223981857299805,617,True,4
492,0.1898789405822754,2395,True,6
493,0.1605539321899414,147079,True,5
494,0.16173481941223145,51350,True,5
495,0.1926710605621338,17093,True,6
496,0.1281130313873291,28379,True,4
497,0.16327977180480957,12663,True,5
498,0.3157999515533447,15619,True,10
499,0.06932282447814941,221186,True,2
500,0.2186892032623291,56697,True,7
501,0.19020795822143555,27793,True,6
502,0.12797784805297852,75135,True,4
503,0.1888279914855957,6394,True,6
504,0.13030600547790527,43926,True,4
505,0.0680849552154541,0,False,2
506,0.2462601661682129,12350,True,8
507,0.1264209747314453,27434,True,4
508,0.07161808013916016,10268,True,2
509,0.12454724311828613,32073,True,4
510,0.10026192665100098,117750,True,3
511,0.15582489967346191,2912,True,5
512,0.275806188583374,19051,True,9
513,0.07093691825866699,1228,True,2
514,0.18485784530639648,98878,True,6
515,0.06942105293273926,129201013,True,2
516,0.12874197959899902,16998,True,4
517,0.06727004051208496,142135,True,2
518,0.24046707153320312,40234,True,8
519,0.12485814094543457,205557,True,4
520,0.1859290599822998,39784,True,6
521,0.09554791450500488,12252,True,3
522,0.12882709503173828,0,False,4
523,0.18489813804626465,53244,True,6
524,0.07071208953857422,8284,True,2
525,0.09705305099487305,122501,True,3
526,0.1304001808166504,9196,True,4
527,0.1876049041748047,20312,True,6
528,0.12810206413269043,0,False,4
529,0.21281099319458008,0,False,7
530,0.1807081699371338,0,False,6
531,0.126878023147583,36114,True,4
532,0.06834697723388672,103626,True,2
533,0.1598362922668457,33375,True,5
534,0.09792304039001465,18000,True,3
535,0.18563628196716309,0,False,6
536,0.10003995895385742,44052,True,3
537,0.15524578094482422,164979,True,5
538,0.15768194198608398,11227,True,5
539,0.12575793266296387,12007,True,4
540,0.18639779090881348,82126,True,6
541,0.06786203384399414,6748,True,2
542,0.18698596954345703,20805,True,6
543,0.18637704849243164,91,True,6
544,0.15680408477783203,14994,True,5
545,0.09821510314941406,112879,True,3
546,0.09747791290283203,77553,True,3
547,0.16114568710327148,31446,True,5
548,0.27600908279418945,46175,True,9
549,0.1275019645690918,0,False,4
550,0.15867209434509277,30026,True,5
551,0.1033179759979248,21507,True,3
552,0.12665891647338867,37572,True,4
553,0.1307508945465088,21452,True,4
554,0.09803295135498047,4088,True,3
555,0.15596294403076172,0,False,5
556,0.2727351188659668,20711,True,9
557,0.06887507438659668,44799,True,2
558,0.18988370895385742,80108,True,6
559,0.09745097160339355,105630,True,3
560,0.10234189033508301,19174,True,3
561,0.18148493766784668,0,False,6
562,0.15602684020996094,7768,True,5
563,0.1866779327392578,56539,True,6
564,0.09582901000976562,0,False,3
565,0.18701910972595215,12607,True,6
566,0.06829619407653809,11868,True,2
567,0.10175609588623047,0,False,3
568,0.06694912910461426,26505,True,2
569,0.0974118709564209,43399,True,3
570,0.07089781761169434,6475,True,2
571,0.15445590019226074,51168,True,5
572,0.12732720375061035,0,False,4
573,0.1583108901977539,30507,True,5
574,0.15570998191833496,14881,True,5
575,0.1335158348083496,2722,True,4
576,0.15699982643127441,0,False,5
577,0.24367094039916992,2331,True,8
578,0.07312726974487305,38056,True,2
579,0.21298789978027344,5068,True,7
580,0.12951898574829102,24837,True,4
581,0.1259450912475586,230636,True,4
582,0.21280908584594727,0,False,7
583,0.128371000289917,0,False,4
584,0.21398687362670898,330768,True,7
585,0.09656000137329102,269006,True,3
586,0.12927484512329102,6758,True,4
587,0.06865096092224121,9809,True,2
588,0.09808111190795898,60191,True,3
589,0.1310901641845703,29202,True,4
590,0.06814718246459961,135464,True,2
591,0.30091071128845215,14860,True,10
592,0.1571028232574463,0,False,5
593,0.2196962833404541,31819,True,7
594,0.06740570068359375,113432,True,2
595,0.15761995315551758,61991,True,5
596,0.09720325469970703,14860,True,3
597,0.10078787803649902,44431,True,3
598,0.1267871856689453,10897,True,4
599,0.25040578842163086,5471,True,8
600,0.13087201118469238,26609,True,4
601,0.12762808799743652,3915,True,4
602,0.25786900520324707,17220,True,7
603,0.13049793243408203,4472,True,4
604,0.15804505348205566,22716,True,5
605,0.10188698768615723,106610,True,3
606,0.15999507904052734,0,False,5
607,0.06871604919433594,45089,True,2
608,0.22175216674804688,44478,True,7
609,0.10533809661865234,74196,True,3
610,0.18368911743164062,105390,True,6
611,0.20354318618774414,4067,True,6
612,0.22277307510375977,0,False,7
613,0.09743404388427734,101177,True,3
614,0.1324021816253662,0,False,4
615,0.16531920433044434,129174,True,5
616,0.21224617958068848,20996,True,7
617,0.1258997917175293,2607,True,4
618,0.12825584411621094,0,False,4
619,0.09576821327209473,43397,True,3
620,0.12610197067260742,0,False,4
621,0.18309307098388672,10303,True,6
622,0.13050293922424316,54491,True,4
623,0.0971980094909668,55500,True,3
624,0.06688404083251953,20101,True,2
625,0.1557779312133789,1090,True,5
626,0.10176801681518555,65129,True,3
627,0.18382000923156738,105180,True,6
628,0.27350687980651855,58597,True,9
629,0.24538874626159668,9768,True,8
630,0.2231462001800537,0,False,7
631,0.19327688217163086,25177,True,6
632,0.18738889694213867,24434,True,6
633,0.10667896270751953,116612,True,3
634,0.23772001266479492,10880,True,7
635,0.12720012664794922,6444,True,4
636,0.24958181381225586,36526,True,8
637,0.0708920955657959,8723,True,2
638,0.09798502922058105,21607,True,3
639,0.18713927268981934,0,False,6
640,0.1263291835784912,31759,True,4
641,0.31009626388549805,17679,True,10
642,0.2160482406616211,0,False,7
643,0.16501665115356445,2077,True,5
644,0.32912707328796387,1584,True,11
645,0.10125303268432617,23641,True,3
646,0.09850001335144043,57983,True,3
647,0.2166597843170166,17533,True,7
648,0.1892259120941162,7208,True,6
649,0.22241616249084473,27907,True,7
650,0.09772491455078125,1496,True,3
651,0.15928077697753906,214296,True,5
652,0.06842279434204102,32657,True,2
653,0.18730497360229492,59977,True,6
654,0.10978007316589355,46578,True,3
655,0.22955989837646484,29016,True,7
656,0.22104191780090332,10670,True,7
657,0.12560200691223145,19897,True,4
658,0.25124406814575195,8330,True,8
659,0.24735093116760254,22250,True,8
660,0.06864094734191895,68704,True,2
661,0.12758207321166992,52464,True,4
662,0.16148710250854492,3447,True,5
663,0.1866617202758789,0,False,6
664,0.15981817245483398,25144,True,5
665,0.09645700454711914,0,False,3
666,0.10151791572570801,13084,True,3
667,0.15653014183044434,55320,True,5
668,0.15790009498596191,94757,True,5
669,0.15917706489562988,33056,True,5
670,0.12740802764892578,11902,True,4
671,0.18747305870056152,79816,True,6
672,0.13090825080871582,122056,True,4
673,0.13126468658447266,89248,True,4
674,0.06826305389404297,38520,True,2
675,0.21831393241882324,2474,True,7
676,0.06800103187561035,133263,True,2
677,0.06879401206970215,945,True,2
678,0.15634989738464355,1701,True,5
679,0.06841611862182617,91837,True,2
680,0.13322687149047852,21252,True,4
681,0.16129279136657715,1219,True,5
682,0.16088604927062988,15009,True,5
683,0.18779492378234863,9699,True,6
684,0.21861600875854492,0,False,7
685,0.07231307029724121,118993,True,2
686,0.12814974784851074,0,False,4
687,0.09721231460571289,4554,True,3
688,0.18661284446716309,0,False,6
689,0.24843120574951172,6190,True,8
690,0.07007908821105957,149433,True,2
691,0.07067298889160156,3925659,True,2
692,0.09796023368835449,15,True,3
693,0.16568779945373535,7602,True,5
694,0.09923505783081055,8605,True,3
695,0.21527600288391113,0,False,7
696,0.16032934188842773,3956,True,5
697,0.1289682388305664,46795,True,4
698,0.18964314460754395,16224,True,6
699,0.24826812744140625,25956,True,8
700,0.15675687789916992,32797,True,5
701,0.18669700622558594,27182,True,6
702,0.18590116500854492,0,False,6
703,0.21426892280578613,123355,True,7
704,0.12416315078735352,0,False,4
705,0.13001799583435059,72317,True,4
706,0.25119805335998535,10280,True,8
707,0.09557700157165527,581985,True,3
708,0.13111615180969238,19180,True,4
